box,site,sp,eggnum,hatched,marked,webtag,plast,band
1,1,COGO,1,1,1,8-341,,
1,1,COGO,2,1,1,8-342,,
1,1,COGO,3,1,1,8-343,,
1,1,COGO,4,1,1,8-344,,
1,1,COGO,5,1,1,8-345,,
1,1,COGO,6,1,1,8-346,,
1,1,COGO,7,1,1,8-347,,
1,1,COGO,8,1,0,,,
1,1,COGO,9,1,0,,,
1,1,COGO,10,,,,,
2,1,COME,1,1,1,8-571,,
2,1,COME,2,1,1,8-572,,
2,1,COME,3,1,1,8-573,,
2,1,COME,4,1,1,8-574,,
2,1,COME,5,1,1,8-575,,
2,1,COME,6,1,1,8-576,,
2,1,COME,7,1,1,8-578,,
2,1,COME,8,1,1,8-579,,
2,1,BUFF,9,1,1,8-577,,
2,1,COGO,10,1,1,8-541,,
2,1,COME,11,0,0,,,
2,1,BUFF,12,,,,,
3,1,COGO,1,1,1,8-520,,
3,1,COGO,2,1,1,8-521,,
3,1,COGO,3,1,1,8-522,,
3,1,COGO,4,1,1,8-523,,
3,1,COGO,5,1,1,8-524,,
3,1,COGO,6,1,1,8-525,,
3,1,COGO,7,1,1,8-526,,
3,1,COGO,8,1,1,8-527,,
3,1,COGO,9,1,1,8-528,,
3,1,COGO,10,1,1,8-529,,
3,1,BUFF,11,1,1,8-530,,
3,1,COGO,12,1,1,8-531,,
3,1,COGO,13,1,1,8-532,,
3,1,COGO,14,1,1,8-533,,
3,1,COGO,15,0,,,,
4,1,COGO,1,1,0,,,
4,1,COGO,2,1,0,,,
4,1,COGO,3,1,0,,,
4,1,COGO,4,1,0,,,
4,1,COGO,5,1,0,,,
4,1,COGO,6,1,0,,,
4,1,COGO,7,1,0,,,
4,1,COGO,8,1,0,,,
4,1,COGO,9,1,0,,,
4,1,COGO,10,1,0,,,
4,1,COGO,11,1,0,,,
4,1,COGO,12,0,,,,
5,1,COGO,1,1,1,8-068,,
5,1,COGO,2,1,1,8-069,,
5,1,COGO,3,1,1,8-070,,
5,1,COGO,4,1,1,8-071,,
5,1,COGO,5,1,1,8-072,,
5,1,COGO,6,1,1,8-073,,
5,1,COGO,7,1,1,8-074,,
5,1,COGO,8,1,1,8-075,,
5,1,COGO,9,1,1,8-076,,
5,1,COGO,10,0,,,,
5,1,COGO,11,0,,,,
5,1,COGO,12,0,,,,
5,1,COGO,13,0,,,,
5,1,COGO,14,0,,,,
6,12,COGO,1,1,1,8-586,,
6,12,COGO,2,1,1,8-587,,
6,12,COGO,3,1,1,8-588,,
6,12,COGO,4,1,1,8-589,,
6,12,COGO,5,1,1,8-590,,
6,12,COGO,6,1,0,,,
7,1,COGO,1,1,1,8-200,,
7,1,COGO,2,1,1,8-201,,
7,1,COGO,3,1,1,8-202,,
7,1,COGO,4,1,1,8-203,,
7,1,COGO,5,1,1,8-204,,
7,1,COGO,6,1,1,8-205,,
7,1,COGO,7,1,1,8-206,,
7,1,COGO,8,1,1,8-207,,
7,1,COGO,9,1,1,8-208,,
7,1,COGO,10,0,,,,
8,3,COGO,1,0,,,,
8,3,COGO,2,0,,,,
8,3,BUFF,3,0,,,,
9,3,COGO,1,1,1,8-310,,
9,3,COGO,2,1,1,8-311,,
9,3,COGO,3,1,1,8-312,,
9,3,COGO,4,1,0,8-313,,
9,3,COGO,5,0,,,,
9,3,COGO,6,0,,,,
10,3,BUFF,1,1,0,,,
10,3,BUFF,2,1,0,,,
10,3,BUFF,3,1,0,,,
10,3,BUFF,4,1,0,,,
10,3,BUFF,5,1,0,,,
10,3,BUFF,6,1,0,,,
10,3,BUFF,7,1,0,,,
10,3,BUFF,8,1,0,,,
10,3,COGO,9,1,0,,,
10,3,COGO,10,1,0,,,
11,12,COGO,1,1,1,8-077,,
11,12,COGO,2,1,1,8-078,,
11,12,COGO,3,1,1,8-079,,
11,12,COGO,4,1,1,8-080,,
11,12,COGO,5,1,1,8-081,,
11,12,COGO,6,1,1,8-082,,
11,12,COGO,7,1,1,8-083,,
11,12,COGO,8,1,1,8-084,,
11,12,COGO,9,1,1,8-085,,
11,12,COGO,10,1,1,8-086,,
11,12,COGO,11,1,1,8-087,,
11,12,COGO,12,1,1,8-088,,
12,3,UNOC,,,,,,
13,3,UNOC,,,,,,
14,3,BUFF,1,1,1,8-462,,
14,3,BUFF,2,1,1,8-463,,
14,3,BUFF,3,1,1,8-464,,
14,3,BUFF,4,1,1,8-465,,
14,3,BUFF,5,1,1,8-466,,
14,3,BUFF,6,1,1,8-467,,
14,3,BUFF,7,1,1,8-468,,
14,3,BUFF,8,1,1,8-469,,
15,6,COGO,1,1,1,8-331,,
15,6,COGO,2,1,1,8-332,,
15,6,COGO,3,1,1,8-333,,
15,6,COGO,4,1,1,8-334,,
15,6,COGO,5,1,1,8-335,,
15,6,COGO,6,1,1,8-336,,
15,6,COGO,7,1,1,8-337,,
15,6,COGO,8,1,1,8-338,,
15,6,COGO,9,1,1,8-339,,
15,6,COGO,10,1,1,8-340,,
16,8,UNOC,,,,,,
17,8,COGO,1,1,1,8-299,,
17,8,COGO,2,1,1,8-300,,
17,8,COGO,3,1,1,8-301,,
17,8,COGO,4,1,1,8-302,,
17,8,COGO,5,1,1,8-303,,
17,8,COGO,6,1,1,8-304,,
17,8,COGO,7,1,1,8-305,,
17,8,COGO,8,1,1,8-306,,
17,8,COGO,9,1,1,8-307,,
17,8,COGO,10,1,1,8-308,,
17,8,COGO,11,1,1,8-309,,
17,8,COGO,12,1,0,,,
17,8,COGO,13,0,,,,
18,8,COGO,1,1,1,8-019,,
18,8,COGO,2,1,1,8-020,,
18,8,COGO,3,1,1,8-021,,
18,8,COGO,4,1,1,8-022,,
18,8,COGO,5,1,1,8-023,,
18,8,COGO,6,1,1,8-024,,
18,8,COGO,7,1,1,8-025,,
18,8,COGO,8,1,1,8-026,,
18,8,COGO,9,0,,,,
18,8,COGO,10,0,,,,
18,8,COGO,11,0,,,,
19,7,UNOC,,,,,,
20,7,COGO,1,1,1,8-140,,
20,7,COGO,2,1,1,8-141,,
20,7,COGO,3,1,1,8-142,,
20,7,COGO,4,1,1,8-143,,
20,7,COGO,5,1,1,8-144,,
20,7,COGO,6,1,1,8-145,,
20,7,COGO,7,1,1,8-146,,
20,7,COGO,8,1,1,8-147,,
20,7,COGO,9,1,1,8-148,,
20,7,COGO,10,1,1,8-149,,
20,7,COGO,11,1,1,8-150,,
20,7,COGO,12,1,1,8-151,,
20,7,COGO,13,1,1,8-152,,
20,7,COGO,14,1,1,8-153,,
20,7,COGO,15,0,,,,
20,7,COGO,16,0,,,,
20,7,COGO,17,0,,,,
21,7,UNOC,,,,,,
22,10,COGO,1,1,1,8-383,,
22,10,COGO,2,1,1,8-384,,
22,10,COGO,3,1,1,8-385,,
22,10,COGO,4,1,1,8-386,,
22,10,COGO,5,1,1,8-387,,
22,10,COGO,6,1,0,,,
23,17,BOOW,1,1,1,,,1046-51757
23,17,BOOW,2,1,0,,,
23,17,BOOW,3,1,0,,,
23,17,BOOW,4,1,0,,,
23,17,COGO,5,0,,,,
24,11,COME,,,,,,
25,23,COGO,1,1,1,8-180,,
25,23,COGO,2,1,1,8-181,,
25,23,COGO,3,1,1,8-182,,
25,23,COGO,4,1,1,8-183,,
25,23,COGO,5,1,1,8-184,,
26,12,COGO,,,,,,
27,11,UNOC,,,,,,
28,12,UNOC,,,,,,
29,11,COGO,1,1,1,8-292,,
29,11,COGO,2,1,1,8-293,,
29,11,COGO,3,1,1,8-294,,
29,11,COGO,4,1,1,8-295,,
29,11,COGO,5,1,1,8-296,,
29,11,COGO,6,1,1,8-297,,
29,11,COGO,7,1,1,8-298,,
30,14,RDSQ,,,,,,
31,15,COGO,1,1,1,8-042,,
31,15,COGO,2,1,1,8-043,,
31,15,COGO,3,1,1,8-044,,
31,15,COGO,4,1,1,8-045,,
31,15,COGO,5,1,1,8-046,,
31,15,COGO,6,1,1,8-047,,
31,15,COGO,7,1,1,8-048,,
31,15,COGO,8,1,1,8-049,,
32,16,BUFF,1,1,1,8-474,,
32,16,BUFF,2,1,1,8-475,,
32,16,BUFF,3,1,1,8-476,,
32,16,BUFF,4,1,1,8-477,,
32,16,BUFF,5,1,1,8-478,,
32,16,BUFF,6,,,,,
33,16,UNOC,,,,,,
34,16,COGO,1,1,1,8-450,,
34,16,BUFF,2,1,1,8-451,,
34,16,BUFF,3,1,1,8-452,,
34,16,BUFF,4,1,1,8-453,,
34,16,BUFF,5,1,1,8-454,,
34,16,BUFF,6,1,0,,,
34,16,BUFF,7,1,0,,,
35,19,COGO,1,1,1,8-122,,
35,19,COGO,2,1,1,8-123,,
35,19,COGO,3,1,1,8-124,,
35,19,COGO,4,1,1,8-125,,
35,19,COGO,5,1,1,8-126,,
35,19,COGO,6,1,1,8-127,,
35,19,COGO,7,1,1,8-128,,
35,19,COGO,8,1,1,8-129,,
35,19,COGO,9,1,1,8-130,,
35,19,COGO,10,1,1,8-131,,
35,19,COGO,11,0,,,,
36,17,COGO,1,1,1,8-470,,
36,17,COGO,2,1,1,8-471,,
36,17,COGO,3,1,1,8-472,,
36,17,COGO,4,1,1,8-473,,
36,17,COGO,5,0,,,,
36,17,COGO,6,0,,,,
36,17,COGO,7,0,,,,
37,12,COGO,1,0,,,,
37,12,COGO,2,0,,,,
37,12,COGO,3,0,,,,
37,12,COGO,4,0,,,,
37,12,COGO,5,0,,,,
37,12,COGO,6,0,,,,
37,12,COGO,7,0,,,,
37,12,COGO,8,0,,,,
37,12,COGO,9,0,,,,
37,12,COGO,10,0,,,,
37,12,COGO,11,0,,,,
37,12,COGO,12,0,,,,
38,17,UNOC,,,,,,
39,17,UNOC,,,,,,
40,12,COGO,1,1,0,,,
40,12,COGO,2,1,0,,,
40,12,COGO,3,1,0,,,
40,12,COGO,4,1,0,,,
40,12,COGO,5,1,0,,,
40,12,COGO,6,1,0,,,
40,12,COGO,7,1,0,,,
40,12,COGO,8,1,0,,,
40,12,COGO,9,1,0,,,
40,12,COGO,10,,,,,
41,13,BOOW,1,1,1,,,1046-51749
41,13,BOOW,2,1,1,,,1046-51750
41,13,BOOW,3,1,1,,,1046-51751
41,13,BOOW,4,1,0,,,
41,13,BOOW,5,0,,,,
42,13,COGO,1,1,1,8-219,,
42,13,COGO,2,1,1,8-220,,
42,13,COGO,3,1,1,8-221,,
42,13,COGO,4,1,1,8-222,,
42,13,COGO,5,1,1,8-223,,
42,13,COGO,6,1,1,8-224,,
42,13,COGO,7,1,1,8-225,,
42,13,COGO,8,1,1,8-226,,
42,13,COGO,9,1,1,8-227,,
43,5,UNOC,,,,,,
44,5,UNOC,,,,,,
45,20,COGO,1,1,1,8-357,,
45,20,COGO,2,1,1,8-358,,
45,20,COGO,3,1,1,8-359,,
45,20,COGO,4,1,0,,,
45,20,COGO,5,1,0,,,
45,20,COGO,6,0,,,,
45,20,COGO,7,0,,,,
45,20,COGO,8,0,,,,
45,20,COGO,9,,,,,
46,20,UNOC,,,,,,
47,20,RDSQ,,,,,,
48,20,UNOC,,,,,,
49,20,UNOC,,,,,,
50,20,BUFF,1,0,,,,
50,20,BUFF,2,0,,,,
50,20,BUFF,3,0,,,,
50,20,BUFF,4,0,,,,
50,20,BUFF,5,0,,,,
50,20,BUFF,6,0,,,,
50,20,BUFF,7,0,,,,
50,20,COGO,8,0,,,,
50,20,COGO,9,0,,,,
50,20,COGO,10,0,,,,
51,19,COGO,1,1,1,8-423,,
51,19,COGO,2,1,1,8-424,,
51,19,COGO,3,1,1,8-425,,
51,19,COGO,4,1,1,8-426,,
51,19,COGO,5,1,1,8-427,,
51,19,COGO,6,1,1,8-428,,
51,19,COGO,7,1,1,8-429,,
51,19,COGO,8,1,1,8-430,,
51,19,COGO,9,1,1,8-431,,
51,19,COGO,10,1,1,8-432,,
51,19,COGO,11,1,1,8-433,,
51,19,COGO,12,1,1,8-434,,
52,1,COGO,1,1,1,8-255,,
52,1,COGO,2,1,1,8-256,,
52,1,COGO,3,1,1,8-257,,
52,1,COGO,4,1,1,8-258,,
52,1,COGO,5,1,1,8-259,,
52,1,COGO,6,1,1,8-260,,
52,1,COGO,7,1,1,8-261,,
52,1,COGO,8,1,1,8-262,,
52,1,COGO,9,1,1,8-263,,
52,1,BUFF,10,1,0,,,
53,2,COGO,1,0,,,,
53,2,COGO,2,0,,,,
53,2,COGO,3,0,,,,
53,2,COGO,4,0,,,,
54,2,COGO,1,0,,,,
54,2,COGO,2,0,,,,
54,2,COGO,3,0,,,,
54,2,COGO,4,0,,,,
54,2,COGO,5,0,,,,
54,2,COGO,6,0,,,,
55,2,UNOC,,,,,,
56,2,COGO,1,1,1,8-273,,
56,2,COGO,2,1,1,8-274,,
56,2,COGO,3,1,1,8-275,,
56,2,COGO,4,1,1,8-276,,
56,2,COGO,5,1,1,8-277,,
56,2,COGO,6,1,1,8-278,,
56,2,COGO,7,1,1,8-279,,
56,2,COGO,8,1,1,8-280,,
57,2,COGO,1,1,1,8-089,,
57,2,COGO,2,1,1,8-090,,
57,2,COGO,3,1,1,8-091,,
57,2,COGO,4,1,1,8-092,,
57,2,COGO,5,1,1,8-093,,
57,2,COGO,6,1,1,8-094,,
57,2,COGO,7,1,1,8-095,,
57,2,COGO,8,1,1,8-096,,
57,2,COGO,9,1,1,8-097,,
57,2,COGO,10,0,,,,
57,2,COGO,11,,,,,
58,2,UNOC,,,,,,
59,3,UNOC,,,,,,
60,3,UNOC,,,,,,
61,4,UNOC,,,,,,
62,4,BOOW,1,1,1,,,1046-51752
62,4,BOOW,2,1,1,,,1046-51753
62,4,BOOW,3,1,1,,,1046-51754
62,4,BOOW,4,1,1,,,1046-51755
62,4,BOOW,5,1,1,,,1046-51756
62,4,BOOW,6,,,,,
63,4,COGO,1,1,1,8-455,,
63,4,COGO,2,1,1,8-456,,
63,4,COGO,3,1,1,8-457,,
63,4,COGO,4,1,1,8-458,,
63,4,COGO,5,1,1,8-459,,
63,4,COGO,6,1,1,8-460,,
63,4,COGO,7,1,1,8-461,,
63,4,COGO,8,0,,,,
64,5,UNOC,,,,,,
65,5,UNOC,,,,,,
66,6,UNOC,,,,,,
67,15,UNOC,,,,,,
68,15,UNOC,,,,,,
69,18,COGO,1,1,1,8-485,,
69,18,COGO,2,1,1,8-486,,
69,18,COGO,3,1,1,8-487,,
69,18,COGO,4,1,1,8-488,,
69,18,COGO,5,1,1,8-489,,
69,18,COGO,6,1,1,8-490,,
69,18,COGO,7,1,1,8-491,,
69,18,COGO,8,1,1,8-492,,
69,18,COGO,9,1,1,8-493,,
69,18,COGO,10,1,1,8-494,,
69,18,COGO,11,1,1,8-495,,
69,18,COGO,12,1,1,8-496,,
69,18,COGO,13,1,1,8-497,,
69,18,COGO,14,0,,,,
69,18,COGO,15,0,,,,
70,18,UNOC,,,,,,
71,9,UNOC,,,,,,
72,9,UNOC,,,,,,
73,9,UNOC,,,,,,
74,9,COGO,1,0,,,,
74,9,COGO,2,0,,,,
74,9,COGO,3,0,,,,
74,9,COGO,4,0,,,,
74,9,COGO,5,0,,,,
75,10,UNOC,,,,,,
76,19,COGO,1,1,1,8-098,,
76,19,COGO,2,1,1,8-099,,
76,19,COGO,3,1,1,8-100,,
76,19,COGO,4,1,1,8-101,,
76,19,COGO,5,1,1,8-102,,
76,19,COGO,6,1,1,8-103,,
76,19,COGO,7,1,1,8-104,,
76,19,COGO,8,1,1,8-105,,
76,19,COGO,9,1,1,8-106,,
76,19,COGO,10,1,1,8-107,,
76,19,COGO,11,1,1,8-108,,
76,19,COGO,12,1,1,8-109,,
76,19,COGO,13,1,1,8-110,,
76,19,COGO,14,1,1,8-111,,
76,19,COGO,15,1,1,8-112,,
77,21,COGO,1,1,1,8-179,,
77,21,COGO,2,1,1,8-185,,
77,21,COGO,3,1,1,8-186,,
77,21,COGO,4,1,1,8-187,,
77,21,COGO,5,1,1,8-188,,
77,21,COGO,6,1,1,8-189,,
77,21,COGO,7,1,1,8-190,,
77,21,COGO,8,0,,,,
77,21,COGO,9,0,,,,
78,21,COGO,1,1,1,8-388,,
78,21,COGO,2,1,1,8-389,,
78,21,COGO,3,1,1,8-390,,
78,21,COGO,4,1,1,8-391,,
78,21,COGO,5,1,1,8-392,,
78,21,COGO,6,1,0,,,
78,21,COGO,7,1,0,,,
78,21,COGO,8,1,0,,,
78,21,COGO,9,1,0,,,
78,21,COGO,10,0,0,,,
78,21,COGO,11,,,,,
79,21,UNOC,,,,,,
80,18,COGO,1,0,,,,
80,18,COGO,2,0,,,,
80,18,COGO,3,0,,,,
80,18,COGO,4,0,,,,
80,18,COGO,5,0,,,,
80,18,COGO,6,0,,,,
80,18,COGO,7,0,,,,
81,18,UNOC,,,,,,
82,22,COGO,1,1,1,8-435,,
82,22,COGO,2,1,1,8-436,,
82,22,COGO,3,1,1,8-437,,
82,22,COGO,4,1,1,8-438,,
82,22,COGO,5,1,1,8-439,,
82,22,COGO,6,1,1,8-440,,
82,22,COGO,7,1,1,8-441,,
82,22,COGO,8,1,1,8-443,,
82,22,COGO,9,1,0,,,
83,22,COGO,1,0,,,,
83,22,COGO,2,0,,,,
83,22,COGO,3,0,,,,
83,22,COGO,4,0,,,,
83,22,COGO,5,0,,,,
84,22,COGO,1,1,1,8-035,,
84,22,COGO,2,1,1,8-036,,
84,22,COGO,3,1,1,8-037,,
84,22,COGO,4,1,1,8-038,,
84,22,COGO,5,1,1,8-039,,
84,22,COGO,6,1,1,8-040,,
84,22,COGO,7,1,1,8-041,,
84,22,COGO,8,0,,,,
84,22,COGO,9,0,,,,
84,22,COGO,10,0,,,,
85,22,BOOW,1,1,1,,,1046-51758
85,22,BOOW,2,1,1,,,1046-51759
85,22,BOOW,3,1,1,,,1046-51760
86,22,UNOC,,,,,,
87,22,BOOW,1,0,,,,
88,23,COGO,1,1,0,,,
88,23,COGO,2,1,0,,,
88,23,COGO,3,1,0,,,
88,23,COGO,4,1,0,,,
88,23,COGO,5,1,0,,,
88,23,COGO,6,1,0,,,
88,23,COGO,7,1,0,,,
88,23,COGO,8,1,0,,,
88,23,COGO,9,1,0,,,
88,23,COGO,10,1,0,,,
88,23,COGO,11,1,0,,,
88,23,COGO,12,1,0,,,
89,23,COGO,1,1,1,8-028,,
89,23,COGO,2,1,1,8-029,,
89,23,COGO,3,1,1,8-030,,
89,23,COGO,4,1,1,8-031,,
89,23,COGO,5,1,1,8-032,,
89,23,COGO,6,1,1,8-033,,
89,23,COGO,7,1,1,8-034,,
89,23,COGO,8,0,,,,
89,23,COGO,9,,,,,
90,24,UNOC,,,,,,
91,23,RDSQ,,,,,,
92,24,COGO,1,1,1,8-323,,
92,23,COGO,2,1,1,8-324,,
92,24,COGO,3,1,1,8-325,,
92,24,COGO,4,1,1,8-326,,
92,24,COGO,5,1,1,8-327,,
92,24,COGO,6,1,1,8-328,,
92,24,COGO,7,1,1,8-329,,
92,24,COGO,8,1,1,8-330,,
92,24,COGO,9,1,0,,,
93,23,UNOC,,,,,,
94,24,COGO,1,1,1,8-348,,
94,24,COGO,2,1,1,8-349,,
94,24,COGO,3,1,1,8-350,,
94,24,COGO,4,1,1,8-351,,
94,24,COGO,5,1,1,8-352,,
94,24,COGO,6,1,1,8-353,,
94,24,COGO,7,1,1,8-354,,
94,24,COGO,8,1,1,8-355,,
94,24,COGO,9,1,1,8-356,,
95,24,COGO,1,1,1,8-580,,
95,24,COGO,2,1,1,8-581,,
95,24,COGO,3,1,1,8-582,,
95,24,COGO,4,1,1,8-583,,
95,24,COGO,5,1,1,8-584,,
95,24,COGO,6,1,1,8-585,,
96,20,BUFF,1,0,,,,
96,20,BUFF,2,0,,,,
96,20,BUFF,3,0,,,,
96,20,BUFF,4,0,,,,
96,20,BUFF,5,0,,,,
96,20,BUFF,6,,,,,
96,20,COGO,7,0,,,,
96,20,COGO,8,0,,,,
96,20,COGO,9,0,,,,
96,20,COGO,10,0,,,,
97,20,UNOC,,,,,,
98,20,COGO,1,0,,,,
99,18,COGO,1,1,1,8-248,,
99,18,COGO,2,1,1,8-249,,
99,18,COGO,3,1,1,8-250,,
99,18,COGO,4,1,1,8-251,,
99,18,COGO,5,1,1,8-252,,
99,18,COGO,6,1,1,8-253,,
99,18,COGO,7,1,1,8-254,,
99,18,COGO,8,1,0,,,
99,18,COGO,9,0,,,,
100,19,COME,1,0,,,,
100,19,COME,2,0,,,,
100,19,COME,3,0,,,,
100,19,COME,4,0,,,,
100,19,COME,5,0,,,,
100,19,COME,6,0,,,,
100,19,COME,7,0,,,,
100,19,COME,8,0,,,,
100,19,COME,9,0,,,,
100,19,COME,10,0,,,,
100,19,COGO,11,1,0,,,
100,19,COGO,12,1,0,,,
100,19,COGO,13,1,0,,,
100,19,COGO,14,1,0,,,
