box,site,sp1,sp2,sp3,visit,date,sp1eggs,sp2eggs,sp3eggs,stage,fate,hatched,done
1,1,COGO,,,1,130,1,,,0,1,0,
1,1,COGO,,,2,140,10,,,1,1,0,
1,1,COGO,,,3,165,10,,,25,1,0,
1,1,COGO,,,4,168,2,,,28,1,1,1
2,1,UNOC,,,1,130,0,,,,0,0,
2,1,COME,,,2,151,,,,,1,0,
2,1,COME,BUFF,COGO,3,167,9,2,1,27,1,0,
2,1,COME,BUFF,COGO,4,171,9,2,1,28,1,0,
2,1,COME,BUFF,COGO,5,174,9,2,0,29,1,0,
2,1,COME,BUFF,COGO,6,176,9,1,0,31,1,0,
2,1,COME,BUFF,COGO,7,177,1,0,0,32,1,1,1
3,1,UNOC,,,1,130,0,,,,0,0,
3,1,COGO,BUFF,,2,151,14,1,,12,1,0,
3,1,COGO,BUFF,,3,153,14,1,,13,1,0,
3,1,COGO,BUFF,,4,157,14,1,,21,1,0,
3,1,COGO,BUFF,,5,162,14,1,,21,1,0,
3,1,COGO,BUFF,,6,167,14,1,,23,1,0,
3,1,COGO,BUFF,,7,170,14,1,,25,1,0,
3,1,COGO,BUFF,,8,173,1,0,,28,1,1,1
4,1,COGO,,,1,130,12,,,3,1,0,
4,1,COGO,,,2,160,1,,,,0,1,1
5,1,COGO,,,1,130,13,,,0,1,0,
5,1,COGO,,,2,140,14,,,9,1,0,
5,1,COGO,,,3,159,5,,,28,1,1,1
6,12,UNOC,,,1,135,0,,,,0,0,
6,12,COGO,,,2,149,3,,,0,1,0,
6,12,COGO,,,3,154,6,,,3,1,0,
6,12,COGO,,,4,177,6,,,25,1,0,
6,12,COGO,,,5,180,1,,,28,1,1,1
7,1,COGO,,,1,130,7,,,0,1,0,
7,1,COGO,,,2,140,10,,,9,1,0,
7,1,COGO,,,3,158,10,,,25,1,0,
7,1,COGO,,,4,160,10,,,27,1,0,
7,1,COGO,,,5,161,1,,,28,1,1,1
8,3,UNOC,,,1,131,0,,,,0,0,
8,3,COGO,BUFF,,2,146,1,1,,0,1,0,
8,3,COGO,BUFF,,3,147,1,1,,0,1,0,
8,3,COGO,BUFF,,4,150,2,1,,0,1,0,
8,3,COGO,BUFF,,5,153,2,1,,1,1,0,
8,3,COGO,BUFF,,6,157,2,1,,1,0,0,1
9,3,COGO,,,1,131,3,,,0,1,0,
9,3,COGO,,,2,147,6,,,7,1,0,
9,3,COGO,,,3,166,6,,,27,1,0,
9,3,COGO,,,4,167,3,,,28,1,1,1
10,3,BUFF,COGO,,1,131,6,1,,0,1,0,
10,3,BUFF,COGO,,2,163,8,2,,25,1,0,
10,3,BUFF,COGO,,3,166,1,1,,,0,1,1
11,12,UNOC,,,1,131,0,,,0,0,0,
11,12,COGO,,,2,150,8,,,9,1,0,
11,12,COGO,,,3,167,8,,,25,1,0,
11,12,COGO,,,4,169,8,,,24,1,0,
11,12,COGO,,,5,172,8,,,25,1,0,
11,12,COGO,,,6,174,8,,,27,1,0,
11,12,COGO,,,7,175,0,,,28,1,1,1
12,3,UNOC,,,1,131,0,,,,0,0,
12,3,UNOC,,,2,150,0,,,,0,0,1
13,3,UNOC,,,1,131,0,,,,0,0,
13,3,UNOC,,,2,150,0,,,,0,0,1
14,3,UNOC,,,1,131,0,,,,0,0,
14,3,BUFF,,,2,150,8,,,9,1,0,
14,3,BUFF,,,3,167,8,,,25,1,0,
14,3,BUFF,,,4,169,8,,,24,1,0,
14,3,BUFF,,,5,172,8,,,25,1,0,
14,3,BUFF,,,6,174,8,,,27,1,0,
14,3,BUFF,,,7,175,0,,,28,1,1,1
15,6,COGO,,,1,131,2,,,0,1,0,
15,6,COGO,,,2,140,10,,,0,1,0,
15,6,COGO,,,3,147,10,,,7,1,0,
15,6,COGO,,,4,150,10,,,20,1,0,
15,6,COGO,,,5,157,10,,,21,1,0,
15,6,COGO,,,6,162,10,,,22,1,0,
15,6,COGO,,,7,166,10,,,26,1,0,
15,6,COGO,,,8,168,0,,,28,1,1,1
16,8,UNOC,,,1,131,0,,,,0,0,
16,8,UNOC,,,2,147,0,,,,0,0,1
17,8,COGO,,,1,131,4,,,0,1,0,
17,8,COGO,,,2,147,13,,,7,1,0,
17,8,COGO,,,3,166,13,,,27,1,0,
17,8,COGO,,,4,167,1,,,28,1,1,1
18,8,COGO,,,1,131,12,,,4,1,0,
18,8,COGO,,,2,154,12,,,25,1,0,
18,8,COGO,,,3,155,12,,,27,1,0,
18,8,COGO,,,4,156,5,,,28,1,1,1
19,7,UNOC,,,1,132,0,,,,0,0,
19,7,UNOC,,,2,150,0,,,,0,0,1
20,7,COGO,,,1,132,15,,,2,1,0,
20,7,COGO,,,2,157,17,,,25,1,0,
20,7,COGO,,,3,159,17,,,27,1,0,
20,7,COGO,,,4,160,3,,,28,1,1,1
21,7,UNOC,,,1,132,0,,,,0,0,
21,7,UNOC,,,2,150,0,,,,0,0,1
22,10,UNOC,,,1,133,0,,,,0,0,
22,10,COGO,,,2,151,6,,,9,1,0,
22,10,COGO,,,3,153,6,,,11,1,0,
22,10,COGO,,,4,155,6,,,12,1,0,
22,10,COGO,,,5,155,6,,,12,1,0,
22,10,COGO,,,6,169,6,,,25,1,0,
22,10,COGO,,,7,172,1,,,28,1,1,1
23,17,BOOW,,,1,136,5,,,,1,0,
23,17,BOOW,,,2,153,4,,,,1,0,
23,17,BOOW,,,3,172,0,,,28,1,1,
23,17,BOOW,,,4,183,0,,,28,1,1,1
24,11,COME,,,1,135,,,,,1,0,
24,11,COME,,,2,167,0,,,,0,0,1
25,23,COGO,,,1,138,5,,,6,1,0,
25,23,COGO,,,2,142,5,,,15,1,0,
25,23,COGO,,,3,154,5,,,23,1,0,
25,23,COGO,,,4,158,5,,,25,1,0,
25,23,COGO,,,5,160,5,,,27,1,0,
25,23,COGO,,,6,161,0,,,28,1,1,1
26,12,COGO,,,1,135,1,,,0,1,0,
26,12,COGO,,,2,147,0,,,,0,0,1
27,11,UNOC,,,1,135,0,,,,0,0,
27,11,UNOC,,,2,147,0,,,,0,0,1
28,12,UNOC,,,1,135,0,,,,0,0,
28,12,UNOC,,,2,147,0,,,,0,0,1
29,11,COGO,,,1,135,5,,,0,1,0,
29,11,COGO,,,2,147,7,,,9,1,0,
29,11,COGO,,,3,149,7,,,13,1,0,
29,11,COGO,,,4,151,7,,,21,1,0,
29,11,COGO,,,5,157,7,,,21,1,0,
29,11,COGO,,,6,162,7,,,21,1,0,
29,11,COGO,,,7,167,0,,,28,1,1,1
30,14,RDSQ,,,1,136,,,,,,0,1
31,15,COGO,,,1,136,8,,,7,1,0,
31,15,COGO,,,2,155,8,,,25,1,0,
31,15,COGO,,,3,157,8,,,27,1,0,
31,15,COGO,,,4,158,0,,,28,1,1,1
32,16,UNOC,,,1,136,0,,,0,0,0,
32,16,BUFF,,,2,151,6,,,5,1,0,
32,16,BUFF,,,3,158,6,,,13,1,0,
32,16,BUFF,,,4,171,6,,,23,1,0,
32,16,BUFF,,,5,174,6,,,25,1,0,
32,16,BUFF,,,6,176,1,,,28,1,1,1
33,16,UNOC,,,1,136,0,,,,0,0,
33,16,UNOC,,,2,151,0,,,,0,0,1
34,16,BUFF,,,1,136,2,,,0,1,0,
34,16,BUFF,COGO,,2,158,6,1,,13,1,0,
34,16,BUFF,COGO,,3,171,6,1,,24,1,0,
34,16,BUFF,COGO,,4,174,6,1,,27,1,0,
34,16,BUFF,COGO,,5,175,2,0,,28,1,1,1
35,19,COGO,,,1,137,10,,,9,1,0,
35,19,COGO,,,2,154,11,,,21,1,0,
35,19,COGO,,,3,159,11,,,27,1,0,
35,19,COGO,,,4,160,1,,,28,1,1,1
36,17,COGO,,,1,136,1,,,0,1,0,
36,17,COGO,,,2,154,7,,,7,1,0,
36,17,COGO,,,3,173,7,,,25,1,0,
36,17,COGO,,,4,176,3,,,28,1,1,1
37,12,COGO,,,1,135,9,,,0,1,0,
37,12,COGO,,,2,149,12,,,13,1,0,
37,12,COGO,,,3,162,12,,,,0,0,1
38,17,UNOC,,,1,136,0,,,,0,0,
38,17,UNOC,,,2,154,0,,,,0,0,1
39,17,UNOC,,,1,136,0,,,,0,0,
39,17,UNOC,,,2,154,0,,,,0,0,1
40,12,COGO,,,1,135,10,,,9,1,0,
40,12,COGO,,,2,149,9,,,23,1,0,
40,12,COGO,,,3,151,9,,,20,1,0,
40,12,COGO,,,4,159,0,,,,0,1,1
41,13,BOOW,COGO,,1,136,5,1,,,1,0,
41,13,BOOW,COGO,,2,158,2,1,,28,1,1,
41,13,BOOW,COGO,,3,162,1,0,,28,1,1,
41,13,BOOW,COGO,,4,172,1,0,,28,1,1,1
42,13,COGO,,,1,136,9,,,5,1,0,
42,13,COGO,,,2,151,9,,,20,1,0,
42,13,COGO,,,3,154,9,,,21,1,0,
42,13,COGO,,,4,158,9,,,23,1,0,
42,13,COGO,,,5,162,0,,,28,1,1,1
43,5,UNOC,,,1,131,0,,,,0,0,
43,5,UNOC,,,2,150,0,,,,0,0,1
44,5,UNOC,,,1,131,0,,,,0,0,
44,5,UNOC,,,2,150,0,,,,0,0,1
45,20,COGO,,,1,138,7,,,0,1,0,
45,20,COGO,,,2,152,8,,,19,1,0,
45,20,COGO,,,3,157,9,,,21,1,0,
45,20,COGO,,,4,162,8,,,21,1,0,
45,20,COGO,,,5,167,8,,,25,1,0,
45,20,COGO,,,6,170,5,,,28,1,1,1
46,20,UNOC,,,1,138,0,,,,0,0,
46,20,UNOC,,,2,152,0,,,,0,0,1
47,20,UNOC,,,1,138,0,,,,0,0,
47,20,UNOC,,,2,152,0,,,,0,0,
47,20,RDSQ,,,3,182,,,,,,0,1
48,20,UNOC,,,1,138,0,,,,0,0,
48,20,UNOC,,,2,152,0,,,,0,0,1
49,20,UNOC,,,1,138,0,,,,0,0,
49,20,UNOC,,,2,162,0,,,,0,0,1
50,20,UNOC,,,1,130,0,0,,,0,0,
50,20,BUFF,COGO,,2,152,6,3,,0,1,0,
50,20,BUFF,COGO,,3,161,6,3,,10,1,0,
50,20,BUFF,COGO,,4,164,7,3,,13,1,0,
50,20,BUFF,COGO,,5,176,7,3,,13,0,0,1
51,19,COGO,,,1,137,3,,,0,1,0,
51,19,COGO,,,2,153,12,,,17,1,0,
51,19,COGO,,,3,162,12,,,21,1,0,
51,19,COGO,,,4,167,12,,,21,1,0,
51,19,COGO,,,5,172,12,,,27,1,0,
51,19,COGO,,,6,173,12,,,27,1,0,
51,19,COGO,,,7,174,0,,,28,1,1,1
52,1,COGO,BUFF,,1,130,2,0,,0,1,0,
52,1,COGO,BUFF,,2,153,9,1,,21,1,0,
52,1,COGO,BUFF,,3,158,9,1,,22,1,0,
52,1,COGO,BUFF,,4,162,9,1,,25,1,0,
52,1,COGO,BUFF,,5,165,0,1,,28,1,1,1
53,2,UNOC,,,1,130,0,,,,0,0,
53,2,COGO,,,2,151,4,,,0,1,0,
53,2,COGO,,,3,153,4,,,0,1,0,
53,2,COGO,,,4,157,4,,,0,0,0,1
54,2,COGO,,,1,130,4,,,0,1,0,
54,2,COGO,,,2,160,6,,,9,1,0,
54,2,COGO,,,3,165,6,,,13,1,0,
54,2,COGO,,,4,178,6,,,13,0,0,1
55,2,UNOC,,,1,130,0,,,,0,0,
55,2,UNOC,,,2,151,0,,,,0,0,1
56,2,COGO,,,1,130,5,,,0,1,0,
56,2,COGO,,,2,140,8,,,9,1,0,
56,2,COGO,,,3,151,8,,,20,1,0,
56,2,COGO,,,4,158,8,,,21,1,0,
56,2,COGO,,,5,163,8,,,25,1,0,
56,2,COGO,,,6,166,0,,,28,1,1,1
57,2,COGO,,,1,130,11,,,3,1,0,
57,2,COGO,,,2,140,11,,,13,1,0,
57,2,COGO,,,3,146,11,,,19,1,0,
57,2,COGO,,,4,154,10,,,23,1,0,
57,2,COGO,,,5,158,10,,,27,1,0,
57,2,COGO,,,6,159,1,,,28,1,1,1
58,2,UNOC,,,1,130,0,,,,0,0,
58,2,UNOC,,,2,146,0,,,,0,0,1
59,3,UNOC,,,1,140,0,,,,0,0,
59,3,UNOC,,,2,150,0,,,,0,0,1
60,3,UNOC,,,1,131,0,,,,0,0,
60,3,UNOC,,,2,150,0,,,,0,0,1
61,4,UNOC,,,1,132,0,,,,0,0,
61,4,UNOC,,,2,150,0,,,,0,0,1
62,4,BOOW,,,1,132,6,,,,1,0,
62,4,BOOW,,,2,159,1,,,28,1,1,
62,4,BOOW,,,3,180,0,,,28,1,1,1
63,4,UNOC,,,1,131,0,,,,0,0,
63,4,UNOC,,,2,132,0,,,,0,0,
63,4,COGO,,,3,150,8,,,6,1,0,
63,4,COGO,,,4,170,8,,,23,1,0,
63,4,COGO,,,5,175,1,,,28,1,1,1
64,5,UNOC,,,1,131,0,,,,0,0,
64,5,UNOC,,,2,150,0,,,,0,0,1
65,5,UNOC,,,1,131,0,,,,0,0,
65,5,UNOC,,,2,150,0,,,,0,0,1
66,6,UNOC,,,1,131,0,,,,0,0,
66,6,UNOC,,,2,147,0,,,,0,0,1
67,15,UNOC,,,1,136,0,,,,0,0,
67,15,UNOC,,,2,151,0,,,,0,0,1
68,15,UNOC,,,1,136,0,,,,0,0,
68,15,UNOC,,,2,151,0,,,,0,0,1
69,18,COGO,,,1,137,6,,,0,1,0,
69,18,COGO,,,2,152,15,,,21,1,0,
69,18,COGO,,,3,153,15,,,22,1,0,
69,18,COGO,,,4,158,15,,,21,1,0,
69,18,COGO,,,5,163,15,,,21,1,0,
69,18,COGO,,,6,170,15,,,21,1,0,
69,18,COGO,,,7,175,15,,,27,1,0,
69,18,COGO,,,8,176,15,,,27,1,0,
69,18,COGO,,,9,177,2,,,28,1,1,1
70,18,UNOC,,,1,137,0,,,,0,0,
70,18,UNOC,,,2,152,0,,,,0,0,1
71,9,UNOC,,,1,132,0,,,,0,0,
71,9,UNOC,,,2,150,0,,,,0,0,1
72,9,UNOC,,,1,132,0,,,,0,0,
72,9,UNOC,,,2,150,0,,,,0,0,1
73,9,UNOC,,,1,132,0,,,,0,0,
73,9,UNOC,,,2,150,0,,,,0,0,1
74,9,UNOC,,,1,132,0,,,,0,0,
74,9,COGO,,,2,150,5,,,0,1,0,
74,9,COGO,,,3,153,5,,,2,1,0,
74,9,COGO,,,4,155,5,,,3,0,0,1
75,10,UNOC,,,1,133,0,,,,0,0,
75,10,UNOC,,,2,151,0,,,,0,0,1
76,19,COGO,,,1,137,15,,,9,1,0,
76,19,COGO,,,2,153,15,,,23,1,0,
76,19,COGO,,,3,157,14,,,26,1,0,
76,19,COGO,,,4,159,0,,,28,1,1,1
77,21,COGO,,,1,138,7,,,5,1,0,
77,21,COGO,,,2,141,7,,,8,1,0,
77,21,COGO,,,3,160,9,,,27,1,0,
