box,site,sp1,sp2,sp3,visit,date,sp1eggs,sp2eggs,sp3eggs,stage,fate,hatched,done
77,21,COGO,,,4,161,2,,,28,1,1,1
78,21,COGO,,,1,138,2,,,0,1,0,
78,21,COGO,,,2,141,7,,,0,1,0,
78,21,COGO,,,3,153,11,,,9,1,0,
78,21,COGO,,,4,157,11,,,13,1,0,
78,21,COGO,,,5,161,10,,,20,1,0,
78,21,COGO,,,6,167,10,,,21,1,0,
78,21,COGO,,,7,172,11,,,27,1,0,
78,21,COGO,,,8,173,5,,,28,1,1,1
79,21,UNOC,,,1,138,0,,,,0,0,
79,21,UNOC,,,2,152,0,,,,0,0,1
80,18,COGO,,,1,137,2,,,0,1,0,
80,18,COGO,,,2,152,7,,,0,1,0,
80,18,COGO,,,3,155,7,,,0,1,0,
80,18,COGO,,,4,161,7,,,0,0,0,1
81,18,UNOC,,,1,137,0,,,,0,0,
81,18,UNOC,,,2,152,0,,,,0,0,1
82,22,COGO,,,1,138,2,,,0,1,0,
82,22,COGO,,,2,141,4,,,0,1,0,
82,22,COGO,,,3,153,9,,,9,1,0,
82,22,COGO,,,4,157,9,,,13,1,0,
82,22,COGO,,,5,170,9,,,25,1,0,
82,22,COGO,,,6,173,9,,,27,1,0,
82,22,COGO,,,7,174,1,,,28,1,1,1
83,22,COGO,,,1,138,1,,,0,1,0,
83,22,COGO,,,2,141,1,,,0,1,0,
83,22,COGO,,,3,153,6,,,2,1,0,
83,22,COGO,,,4,170,5,,,17,1,0,
83,22,COGO,,,5,174,5,,,20,1,0,1
84,22,COGO,,,1,138,9,,,7,1,0,
84,22,COGO,,,2,158,3,,,28,1,1,1
85,22,UNOC,,,1,138,0,,,,0,0,
85,22,BOOW,,,2,152,,,,,1,0,
85,22,BOOW,,,3,172,0,,,28,1,1,
85,22,BOOW,,,4,185,0,,,28,1,1,1
86,22,UNOC,,,1,138,0,,,,0,0,
86,22,UNOC,,,2,152,0,,,,0,0,1
87,22,BOOW,,,1,138,1,,,,1,0,
87,22,BOOW,,,2,172,1,,,,1,0,1
88,23,COGO,,,1,138,12,,,5,1,0,
88,23,COGO,,,2,142,12,,,9,1,0,
88,23,COGO,,,3,160,0,,,,0,1,1
89,23,COGO,,,1,138,9,,,9,1,0,
89,23,COGO,,,2,142,8,,,17,1,0,
89,23,COGO,,,3,152,8,,,22,1,0,
89,23,COGO,,,4,157,8,,,27,1,0,
89,23,COGO,,,5,158,1,,,28,1,1,1
90,24,UNOC,,,1,143,0,,,,0,0,
90,24,UNOC,,,2,152,0,,,,0,0,1
91,23,UNOC,,,1,138,0,,,,0,0,
91,23,UNOC,,,2,152,0,,,,0,0,
91,23,RDSQ,,,3,182,,,,,,0,1
92,24,COGO,,,1,138,8,,,5,1,0,
92,24,COGO,,,2,160,9,,,22,1,0,
92,24,COGO,,,3,164,9,,,24,1,0,
92,24,COGO,,,4,167,9,,,27,1,0,
92,24,COGO,,,5,168,1,,,28,1,1,1
93,23,UNOC,,,1,138,0,,,,0,0,
93,23,UNOC,,,2,152,0,,,,0,0,1
94,24,COGO,,,1,138,7,,,2,1,0,
94,24,COGO,,,2,142,9,,,3,1,0,
94,24,COGO,,,3,153,9,,,17,1,0,
94,24,COGO,,,4,162,9,,,21,1,0,
94,24,COGO,,,5,167,9,,,25,1,0,
94,24,COGO,,,6,170,0,,,28,1,1,1
95,24,UNOC,,,1,138,0,,,,0,0,
95,24,COGO,,,2,152,6,,,0,1,0,
95,24,COGO,,,3,162,6,,,9,1,0,
95,24,COGO,,,4,179,6,,,27,1,0,
95,24,COGO,,,5,180,0,,,28,1,1,1
96,20,UNOC,,,1,138,0,,,0,0,0,
96,20,BUFF,,,2,141,1,,,0,1,0,
96,20,BUFF,COGO,,3,152,6,3,,0,1,0,
96,20,BUFF,COGO,,4,164,6,4,,0,0,0,1
97,20,UNOC,,,1,138,0,,,,0,0,
97,20,UNOC,,,2,152,0,,,,0,0,1
98,20,COGO,,,1,138,1,,,0,1,0,
98,20,COGO,,,2,152,1,,,0,0,0,1
99,18,COGO,,,1,137,9,,,3,1,0,
99,18,COGO,,,2,152,9,,,23,1,0,
99,18,COGO,,,3,155,9,,,21,1,0,
99,18,COGO,,,4,158,9,,,22,1,0,
99,18,COGO,,,5,162,9,,,26,1,0,
99,18,COGO,,,6,164,2,,,28,1,1,1
100,19,COME,,,1,137,,,,,1,0,
100,19,COME,COGO,,2,167,10,9,,25,1,0,
100,19,COME,COGO,,3,172,9,0,,29,0,1,
100,19,COME,COGO,,4,174,9,0,,29,0,1,1
101,1,UNOC,,,1,130,0,,,,0,0,
101,1,UNOC,,,2,151,0,,,,0,0,1
102,1,UNOC,,,1,130,0,,,,0,0,
102,1,UNOC,,,2,151,0,,,,0,0,1
103,1,COGO,,,1,130,8,,,0,1,0,
103,1,COGO,,,2,140,9,,,9,1,0,
103,1,COGO,,,3,159,7,,,24,1,0,
103,1,COGO,,,4,162,1,,,28,1,1,1
104,1,COGO,,,1,130,4,,,0,1,0,
104,1,COGO,,,2,140,9,,,3,1,0,
104,1,COGO,,,3,163,9,,,26,1,0,
104,1,COGO,,,4,165,0,,,28,1,1,1
105,1,COGO,BUFF,,1,130,6,3,,0,1,0,
105,1,COGO,BUFF,,2,151,7,5,,20,1,0,
105,1,COGO,BUFF,,3,159,7,4,,26,1,0,
105,1,COGO,BUFF,,4,159,7,4,,27,1,0,
105,1,COGO,BUFF,,5,160,0,4,,28,1,1,1
106,1,BOOW,,,1,130,6,,,,1,0,
106,1,BOOW,,,2,180,0,,,,0,0,1
107,2,COGO,,,1,130,8,,,0,1,0,
107,2,COGO,,,2,140,9,,,9,1,0,
107,2,COGO,,,3,158,9,,,28,1,1,1
108,2,COGO,,,2,140,10,,,9,1,0,
108,2,COGO,,,3,158,10,,,25,1,0,
108,2,COGO,,,4,160,10,,,27,1,0,
108,2,COGO,,,5,161,1,,,28,1,1,1
108,2,COGO,,,1,180,5,,,0,1,0,
109,2,UNOC,,,1,130,0,,,0,0,0,
109,2,BUFF,,,2,151,5,,,0,1,0,
109,2,BUFF,,,3,161,8,,,3,1,0,
109,2,BUFF,,,4,183,2,,,3,0,0,1
110,2,UNOC,,,1,130,0,,,,0,0,
110,2,UNOC,,,2,151,0,,,,0,0,1
111,1,COGO,,,1,130,4,,,0,1,0,
111,1,COGO,BUFF,,2,153,8,1,,18,1,0,
111,1,COGO,BUFF,,3,161,7,1,,27,1,0,
111,1,COGO,BUFF,,4,162,7,1,,27,1,0,
111,1,COGO,BUFF,,5,163,0,1,,28,1,1,1
112,19,UNOC,,,1,137,0,,,,0,0,
112,19,COGO,,,2,152,5,,,0,1,0,
112,19,COGO,,,3,153,5,,,0,1,0,
112,19,COGO,,,4,162,5,,,0,0,0,1
113,3,UNOC,,,1,131,0,,,,0,0,
113,3,UNOC,,,2,150,0,,,,0,0,1
114,3,UNOC,,,1,131,0,,,,0,0,
114,3,COGO,,,2,146,8,,,0,1,0,
114,3,COGO,,,3,147,8,,,1,1,0,
114,3,COGO,,,4,150,8,,,11,1,0,
114,3,COGO,,,5,165,8,,,21,1,0,
114,3,COGO,,,6,170,8,,,25,1,0,
114,3,COGO,,,7,173,0,,,28,1,1,1
115,3,UNOC,,,1,131,0,,,,0,0,
115,3,UNOC,,,2,147,0,,,,0,0,1
116,3,UNOC,,,1,131,0,,,,0,0,
116,3,COGO,BUFF,,2,147,10,1,,0,1,0,
116,3,COGO,BUFF,,3,150,11,1,,2,1,0,
116,3,COGO,BUFF,,4,174,11,1,,25,1,0,
116,3,COGO,BUFF,,5,177,0,,,28,1,1,1
117,3,BUFF,COGO,,1,131,4,1,,0,1,0,
117,3,BUFF,COGO,,2,147,6,4,,7,1,0,
117,3,BUFF,COGO,,3,163,7,4,,24,1,0,
117,3,BUFF,COGO,,4,166,7,4,,27,1,0,
117,3,BUFF,COGO,,5,167,0,1,,28,1,1,1
118,20,UNOC,,,1,138,0,,,,0,0,
118,20,UNOC,,,2,152,0,,,,0,0,1
119,20,UNOC,,,1,138,0,,,,0,0,
119,20,UNOC,,,2,152,0,,,,0,0,1
120,7,UNOC,,,1,132,0,,,,0,0,
120,7,BUFF,COGO,,2,150,8,1,,9,1,0,
120,7,BUFF,COGO,,3,167,8,1,,21,1,0,
120,7,BUFF,COGO,,4,172,5,0,,28,1,1,
120,7,BUFF,COGO,,5,173,0,0,,,0,1,1
121,7,BOOW,,,1,132,5,,,,1,0,
121,7,BOOW,,,2,157,0,,,28,1,1,1
122,7,UNOC,,,1,132,0,,,,0,0,
122,7,UNOC,,,2,150,0,,,,0,0,1
123,7,UNOC,,,1,132,0,,,,0,0,
123,7,UNOC,,,2,150,0,,,,0,0,1
124,7,UNOC,,,1,132,0,,,0,0,0,
124,7,COGO,,,2,150,8,,,9,1,0,
124,7,COGO,,,3,154,8,,,9,1,0,
124,7,COGO,,,4,171,8,,,25,1,0,
124,7,COGO,,,5,172,8,,,27,1,0,
124,7,COGO,,,6,173,7,,,28,1,1,
124,7,COGO,,,7,174,0,,,28,1,1,1
125,7,UNOC,,,1,132,0,,,,0,0,
125,7,COGO,,,2,150,10,,,1,1,0,
125,7,COGO,,,3,154,10,,,5,1,0,
125,7,COGO,,,4,160,10,,,17,1,0,
125,7,COGO,,,5,169,10,,,21,1,0,
125,7,COGO,,,6,174,10,,,24,1,0,
125,7,COGO,,,7,176,10,,,27,1,0,
125,7,COGO,,,8,177,0,,,28,1,1,1
126,11,UNOC,,,1,135,0,,,0,0,0,
126,11,COGO,,,2,147,2,,,0,1,0,
126,11,COGO,,,3,151,4,,,0,1,0,
126,11,COGO,,,4,153,5,,,0,1,0,
126,11,COGO,,,5,154,6,,,0,1,0,
126,11,COGO,,,6,157,6,,,3,1,0,
126,11,COGO,,,7,161,6,,,9,1,0,
126,11,COGO,,,8,178,6,,,13,0,0,1
127,11,COGO,,,1,135,9,,,9,1,0,
127,11,COGO,,,2,154,0,,,,0,0,1
128,17,COGO,,,1,136,13,,,5,1,0,
128,17,COGO,,,2,151,14,,,22,1,0,
128,17,COGO,,,3,155,14,,,22,1,0,
128,17,COGO,,,4,160,14,,,26,1,0,
128,17,COGO,,,5,162,4,,,28,1,1,1
129,17,UNOC,,,1,136,0,,,0,0,0,
129,17,COGO,,,2,151,16,,,0,1,0,
129,17,COGO,,,3,153,16,,,0,1,0,
129,17,COGO,,,4,155,16,,,0,1,0,
129,17,COGO,,,5,160,16,,,0,0,0,1
130,21,COGO,,,1,138,7,,,0,1,0,
130,21,COGO,,,2,141,9,,,0,1,0,
130,21,COGO,,,3,160,10,,,21,1,0,
130,21,COGO,,,4,165,10,,,23,1,0,
130,21,COGO,,,5,168,10,,,25,1,0,
130,21,COGO,,,6,170,10,,,27,1,0,
130,21,COGO,,,7,171,0,,,28,1,1,1
131,14,COGO,,,1,136,9,,,0,1,0,
131,14,COGO,,,2,167,7,,,0,0,0,1
132,12,COGO,,,1,135,2,,,0,1,0,
132,12,COGO,,,2,147,11,,,5,1,0,
132,12,COGO,,,3,151,11,,,10,1,0,
132,12,COGO,,,4,168,0,,,0,0,0,1
133,12,COGO,,,1,135,2,,,0,1,0,
133,12,COGO,,,2,147,14,,,3,1,0,
133,12,COGO,,,3,170,13,,,25,1,0,
133,12,COGO,,,4,173,0,,,28,1,1,1
134,11,COGO,,,1,133,9,,,5,1,0,
134,11,COGO,,,2,154,9,,,23,1,0,
134,11,COGO,,,3,158,9,,,28,1,1,1
135,18,COGO,,,1,137,10,,,7,1,0,
135,18,COGO,,,2,152,10,,,21,1,0,
135,18,COGO,,,3,153,10,,,22,1,0,
135,18,COGO,,,4,158,10,,,25,1,0,
135,18,COGO,,,5,160,10,,,27,1,0,
135,18,COGO,,,6,161,1,,,28,1,1,1
136,8,COGO,,,1,131,7,,,3,1,0,
136,8,COGO,,,2,147,7,,,19,1,0,
136,8,COGO,,,3,154,8,,,21,1,0,
136,8,COGO,,,4,160,0,,,28,1,1,1
137,16,COGO,,,1,136,7,,,0,1,0,
137,16,COGO,,,2,151,0,,,,1,0,1
138,16,UNOC,,,1,136,0,,,,0,0,
138,16,UNOC,,,2,151,0,,,,0,0,1
139,11,COGO,,,1,133,7,,,9,1,0,
139,11,COGO,,,2,149,7,,,23,1,0,
139,11,COGO,,,3,154,7,,,27,1,0,
139,11,COGO,,,4,155,0,,,28,1,1,1
140,16,COGO,,,1,136,7,,,0,1,0,
140,16,COGO,,,2,151,7,,,21,1,0,
140,16,COGO,,,3,153,7,,,23,1,0,
140,16,COGO,,,4,157,7,,,21,1,0,
140,16,COGO,,,5,162,7,,,27,1,0,
140,16,COGO,,,6,163,0,,,28,1,1,1
141,16,COME,,,1,136,6,,,0,1,0,
141,16,COME,,,2,169,8,,,29,1,0,
141,16,COME,,,3,171,8,,,27,1,0,
141,16,COME,,,4,172,1,,,32,1,1,1
142,19,COGO,,,1,137,12,,,3,1,0,
142,19,COGO,,,2,160,12,,,23,1,0,
142,19,COGO,,,3,163,12,,,25,1,0,
142,19,COGO,,,4,166,1,,,28,1,1,1
143,16,COGO,,,1,136,4,,,0,1,0,
143,16,COGO,,,2,151,9,,,20,1,0,
143,16,COGO,,,3,158,9,,,21,1,0,
143,16,COGO,,,4,163,9,,,21,1,0,
143,16,COGO,,,5,170,0,,,28,1,1,1
144,20,UNOC,,,1,138,0,,,,0,0,
144,20,UNOC,,,2,152,0,,,,0,0,1
145,20,UNOC,,,1,138,0,,,,0,0,
145,20,COGO,,,2,152,8,,,5,1,0,
145,20,COGO,,,3,173,9,,,24,1,0,
145,20,COGO,,,4,176,8,,,27,1,0,
145,20,COGO,,,5,177,2,,,28,1,1,1
146,20,BOOW,,,1,138,6,,,,1,0,
146,20,BOOW,,,2,183,0,,,,1,1,1
147,21,UNOC,,,1,138,0,,,,0,0,
147,21,UNOC,,,2,152,0,,,,0,0,1
148,20,UNOC,,,1,138,0,,,,0,0,
148,20,UNOC,,,2,152,0,,,,0,0,1
149,20,UNOC,,,1,138,0,,,,0,0,
149,20,UNOC,,,2,152,0,,,,0,0,1
150,20,COGO,,,1,138,2,,,0,1,0,
150,20,COGO,,,2,141,4,,,0,1,0,
150,20,COGO,,,3,152,9,,,8,1,0,
150,20,COGO,,,4,162,9,,,20,1,0,
150,20,COGO,,,5,168,9,,,21,1,0,
150,20,COGO,,,6,173,9,,,26,1,0,
150,20,COGO,,,7,175,3,,,28,1,1,1