box,sp,eggnum,hatched,marked,webtag,plast,band,,,,,,
1,COGO,1,1,1,8-341,,,,,,,,
1,COGO,2,1,1,8-342,,,,,,,,
1,COGO,3,1,1,8-343,,,,,,,,
1,COGO,4,1,1,8-344,,,,,,,,
1,COGO,5,1,1,8-345,,,,,,,,
1,COGO,6,1,1,8-346,,,,,,,,
1,COGO,7,1,1,8-347,,,,,,,,
1,COGO,8,1,0,,,,,,,,,
1,COGO,9,1,0,,,,,,,,,
1,COGO,10,,,,,,,,,,,
2,COME,1,1,1,8-571,,,,,,,,
2,COME,2,1,1,8-572,,,,,,,,
2,COME,3,1,1,8-573,,,,,,,,
2,COME,4,1,1,8-574,,,,,,,,
2,COME,5,1,1,8-575,,,,,,,,
2,COME,6,1,1,8-576,,,,,,,,
2,COME,7,1,1,8-578,,,,,,,,
2,COME,8,1,1,8-579,,,,,,,,
2,BUFF,9,1,1,8-577,,,,,,,,
2,COGO,10,1,1,8-541,,,,,,,,
2,COME,11,0,0,,,,,,,,,
2,BUFF,12,,,,,,,,,,,
3,COGO,1,1,1,8-520,,,,,,,,
3,COGO,2,1,1,8-521,,,,,,,,
3,COGO,3,1,1,8-522,,,,,,,,
3,COGO,4,1,1,8-523,,,,,,,,
3,COGO,5,1,1,8-524,,,,,,,,
3,COGO,6,1,1,8-525,,,,,,,,
3,COGO,7,1,1,8-526,,,,,,,,
3,COGO,8,1,1,8-527,,,,,,,,
3,COGO,9,1,1,8-528,,,,,,,,
3,COGO,10,1,1,8-529,,,,,,,,
3,BUFF,11,1,1,8-530,,,,,,,,
3,COGO,12,1,1,8-531,,,,,,,,
3,COGO,13,1,1,8-532,,,,,,,,
3,COGO,14,1,1,8-533,,,,,,,,
3,COGO,15,0,,,,,,,,,,
4,COGO,1,1,0,,,,,,,,,
4,COGO,2,1,0,,,,,,,,,
4,COGO,3,1,0,,,,,,,,,
4,COGO,4,1,0,,,,,,,,,
4,COGO,5,1,0,,,,,,,,,
4,COGO,6,1,0,,,,,,,,,
4,COGO,7,1,0,,,,,,,,,
4,COGO,8,1,0,,,,,,,,,
4,COGO,9,1,0,,,,,,,,,
4,COGO,10,1,0,,,,,,,,,
4,COGO,11,1,0,,,,,,,,,
4,COGO,12,0,,,,,,,,,,
5,COGO,1,1,1,8-068,,,,,,,,
5,COGO,2,1,1,8-069,,,,,,,,
5,COGO,3,1,1,8-070,,,,,,,,
5,COGO,4,1,1,8-071,,,,,,,,
5,COGO,5,1,1,8-072,,,,,,,,
5,COGO,6,1,1,8-073,,,,,,,,
5,COGO,7,1,1,8-074,,,,,,,,
5,COGO,8,1,1,8-075,,,,,,,,
5,COGO,9,1,1,8-076,,,,,,,,
5,COGO,10,0,,,,,,,,,,
5,COGO,11,0,,,,,,,,,,
5,COGO,12,0,,,,,,,,,,
5,COGO,13,0,,,,,,,,,,
5,COGO,14,0,,,,,,,,,,
6,COGO,1,1,1,8-586,,,,,,,,
6,COGO,2,1,1,8-587,,,,,,,,
6,COGO,3,1,1,8-588,,,,,,,,
6,COGO,4,1,1,8-589,,,,,,,,
6,COGO,5,1,1,8-590,,,,,,,,
6,COGO,6,1,0,,,,,,,,,
7,COGO,1,1,1,8-200,,,,,,,,
7,COGO,2,1,1,8-201,,,,,,,,
7,COGO,3,1,1,8-202,,,,,,,,
7,COGO,4,1,1,8-203,,,,,,,,
7,COGO,5,1,1,8-204,,,,,,,,
7,COGO,6,1,1,8-205,,,,,,,,
7,COGO,7,1,1,8-206,,,,,,,,
7,COGO,8,1,1,8-207,,,,,,,,
7,COGO,9,1,1,8-208,,,,,,,,
7,COGO,10,0,,,,,,,,,,
8,COGO,1,0,,,,,,,,,,
8,COGO,2,0,,,,,,,,,,
8,BUFF,3,0,,,,,,,,,,
9,COGO,1,1,1,8-310,,,,,,,,
9,COGO,2,1,1,8-311,,,,,,,,
9,COGO,3,1,1,8-312,,,,,,,,
9,COGO,4,1,0,8-313,,,,,,,,
9,COGO,5,0,,,,,,,,,,
9,COGO,6,0,,,,,,,,,,
10,BUFF,1,1,0,,,,,,,,,
10,BUFF,2,1,0,,,,,,,,,
10,BUFF,3,1,0,,,,,,,,,
10,BUFF,4,1,0,,,,,,,,,
10,BUFF,5,1,0,,,,,,,,,
10,BUFF,6,1,0,,,,,,,,,
10,BUFF,7,1,0,,,,,,,,,
10,BUFF,8,1,0,,,,,,,,,
10,COGO,9,1,0,,,,,,,,,
10,COGO,10,1,0,,,,,,,,,
11,COGO,1,1,1,8-077,,,,,,,,
11,COGO,2,1,1,8-078,,,,,,,,
11,COGO,3,1,1,8-079,,,,,,,,
11,COGO,4,1,1,8-080,,,,,,,,
11,COGO,5,1,1,8-081,,,,,,,,
11,COGO,6,1,1,8-082,,,,,,,,
11,COGO,7,1,1,8-083,,,,,,,,
11,COGO,8,1,1,8-084,,,,,,,,
11,COGO,9,1,1,8-085,,,,,,,,
11,COGO,10,1,1,8-086,,,,,,,,
11,COGO,11,1,1,8-087,,,,,,,,
11,COGO,12,1,1,8-088,,,,,,,,
12,UNOC,,,,,,,,,,,,
13,UNOC,,,,,,,,,,,,
14,BUFF,1,1,1,8-462,,,,,,,,
14,BUFF,2,1,1,8-463,,,,,,,,
14,BUFF,3,1,1,8-464,,,,,,,,
14,BUFF,4,1,1,8-465,,,,,,,,
14,BUFF,5,1,1,8-466,,,,,,,,
14,BUFF,6,1,1,8-467,,,,,,,,
14,BUFF,7,1,1,8-468,,,,,,,,
14,BUFF,8,1,1,8-469,,,,,,,,
15,COGO,1,1,1,8-331,,,,,,,,
15,COGO,2,1,1,8-332,,,,,,,,
15,COGO,3,1,1,8-333,,,,,,,,
15,COGO,4,1,1,8-334,,,,,,,,
15,COGO,5,1,1,8-335,,,,,,,,
15,COGO,6,1,1,8-336,,,,,,,,
15,COGO,7,1,1,8-337,,,,,,,,
15,COGO,8,1,1,8-338,,,,,,,,
15,COGO,9,1,1,8-339,,,,,,,,
15,COGO,10,1,1,8-340,,,,,,,,
16,UNOC,,,,,,,,,,,,
17,COGO,1,1,1,8-299,,,,,,,,
17,COGO,2,1,1,8-300,,,,,,,,
17,COGO,3,1,1,8-301,,,,,,,,
17,COGO,4,1,1,8-302,,,,,,,,
17,COGO,5,1,1,8-303,,,,,,,,
17,COGO,6,1,1,8-304,,,,,,,,
17,COGO,7,1,1,8-305,,,,,,,,
17,COGO,8,1,1,8-306,,,,,,,,
17,COGO,9,1,1,8-307,,,,,,,,
17,COGO,10,1,1,8-308,,,,,,,,
17,COGO,11,1,1,8-309,,,,,,,,
17,COGO,12,1,0,,,,,,,,,
17,COGO,13,0,,,,,,,,,,
18,COGO,1,1,1,8-019,,,,,,,,
18,COGO,2,1,1,8-020,,,,,,,,
18,COGO,3,1,1,8-021,,,,,,,,
18,COGO,4,1,1,8-022,,,,,,,,
18,COGO,5,1,1,8-023,,,,,,,,
18,COGO,6,1,1,8-024,,,,,,,,
18,COGO,7,1,1,8-025,,,,,,,,
18,COGO,8,1,1,8-026,,,,,,,,
18,COGO,9,0,,,,,,,,,,
18,COGO,10,0,,,,,,,,,,
18,COGO,11,0,,,,,,,,,,
19,UNOC,,,,,,,,,,,,
20,COGO,1,1,1,8-140,,,,,,,,
20,COGO,2,1,1,8-141,,,,,,,,
20,COGO,3,1,1,8-142,,,,,,,,
20,COGO,4,1,1,8-143,,,,,,,,
20,COGO,5,1,1,8-144,,,,,,,,
20,COGO,6,1,1,8-145,,,,,,,,
20,COGO,7,1,1,8-146,,,,,,,,
20,COGO,8,1,1,8-147,,,,,,,,
20,COGO,9,1,1,8-148,,,,,,,,
20,COGO,10,1,1,8-149,,,,,,,,
20,COGO,11,1,1,8-150,,,,,,,,
20,COGO,12,1,1,8-151,,,,,,,,
20,COGO,13,1,1,8-152,,,,,,,,
20,COGO,14,1,1,8-153,,,,,,,,
20,COGO,15,0,,,,,,,,,,
20,COGO,16,0,,,,,,,,,,
20,COGO,17,0,,,,,,,,,,
21,UNOC,,,,,,,,,,,,
22,COGO,1,1,1,8-383,,,,,,,,
22,COGO,2,1,1,8-384,,,,,,,,
22,COGO,3,1,1,8-385,,,,,,,,
22,COGO,4,1,1,8-386,,,,,,,,
22,COGO,5,1,1,8-387,,,,,,,,
22,COGO,6,1,0,,,,,,,,,
23,BOOW,1,1,1,,,1046-51757,,,,,,
23,BOOW,2,1,0,,,,,,,,,
23,BOOW,3,1,0,,,,,,,,,
23,BOOW,4,1,0,,,,,,,,,
23,COGO,5,0,,,,,,,,,,
24,COME,,,,,,,,,,,,
25,COGO,1,1,1,8-180,,,,,,,,
25,COGO,2,1,1,8-181,,,,,,,,
25,COGO,3,1,1,8-182,,,,,,,,
25,COGO,4,1,1,8-183,,,,,,,,
25,COGO,5,1,1,8-184,,,,,,,,
26,COGO,,,,,,,,,,,,
27,UNOC,,,,,,,,,,,,
28,UNOC,,,,,,,,,,,,
29,COGO,1,1,1,8-292,,,,,,,,
29,COGO,2,1,1,8-293,,,,,,,,
29,COGO,3,1,1,8-294,,,,,,,,
29,COGO,4,1,1,8-295,,,,,,,,
29,COGO,5,1,1,8-296,,,,,,,,
29,COGO,6,1,1,8-297,,,,,,,,
29,COGO,7,1,1,8-298,,,,,,,,
30,RDSQ,,,,,,,,,,,,
31,COGO,1,1,1,8-042,,,,,,,,
31,COGO,2,1,1,8-043,,,,,,,,
31,COGO,3,1,1,8-044,,,,,,,,
31,COGO,4,1,1,8-045,,,,,,,,
31,COGO,5,1,1,8-046,,,,,,,,
31,COGO,6,1,1,8-047,,,,,,,,
31,COGO,7,1,1,8-048,,,,,,,,
31,COGO,8,1,1,8-049,,,,,,,,
32,BUFF,1,1,1,8-474,,,,,,,,
32,BUFF,2,1,1,8-475,,,,,,,,
32,BUFF,3,1,1,8-476,,,,,,,,
32,BUFF,4,1,1,8-477,,,,,,,,
32,BUFF,5,1,1,8-478,,,,,,,,
32,BUFF,6,,,,,,,,,,,
33,UNOC,,,,,,,,,,,,
34,COGO,1,1,1,8-450,,,,,,,,
34,BUFF,2,1,1,8-451,,,,,,,,
34,BUFF,3,1,1,8-452,,,,,,,,
34,BUFF,4,1,1,8-453,,,,,,,,
34,BUFF,5,1,1,8-454,,,,,,,,
34,BUFF,6,1,0,,,,,,,,,
34,BUFF,7,1,0,,,,,,,,,
35,COGO,1,1,1,8-122,,,,,,,,
35,COGO,2,1,1,8-123,,,,,,,,
35,COGO,3,1,1,8-124,,,,,,,,
35,COGO,4,1,1,8-125,,,,,,,,
35,COGO,5,1,1,8-126,,,,,,,,
35,COGO,6,1,1,8-127,,,,,,,,
35,COGO,7,1,1,8-128,,,,,,,,
35,COGO,8,1,1,8-129,,,,,,,,
35,COGO,9,1,1,8-130,,,,,,,,
35,COGO,10,1,1,8-131,,,,,,,,
35,COGO,11,0,,,,,,,,,,
36,COGO,1,1,1,8-470,,,,,,,,
36,COGO,2,1,1,8-471,,,,,,,,
36,COGO,3,1,1,8-472,,,,,,,,
36,COGO,4,1,1,8-473,,,,,,,,
36,COGO,5,0,,,,,,,,,,
36,COGO,6,0,,,,,,,,,,
36,COGO,7,0,,,,,,,,,,
37,COGO,1,0,,,,,,,,,,
37,COGO,2,0,,,,,,,,,,
37,COGO,3,0,,,,,,,,,,
37,COGO,4,0,,,,,,,,,,
37,COGO,5,0,,,,,,,,,,
37,COGO,6,0,,,,,,,,,,
37,COGO,7,0,,,,,,,,,,
37,COGO,8,0,,,,,,,,,,
37,COGO,9,0,,,,,,,,,,
37,COGO,10,0,,,,,,,,,,
37,COGO,11,0,,,,,,,,,,
37,COGO,12,0,,,,,,,,,,
38,UNOC,,,,,,,,,,,,
39,UNOC,,,,,,,,,,,,
40,COGO,1,1,0,,,,,,,,,
40,COGO,2,1,0,,,,,,,,,
40,COGO,3,1,0,,,,,,,,,
40,COGO,4,1,0,,,,,,,,,
40,COGO,5,1,0,,,,,,,,,
40,COGO,6,1,0,,,,,,,,,
40,COGO,7,1,0,,,,,,,,,
40,COGO,8,1,0,,,,,,,,,
40,COGO,9,1,0,,,,,,,,,
40,COGO,10,,,,,,,,,,,
41,BOOW,1,1,1,,,1046-51749,,,,,,
41,BOOW,2,1,1,,,1046-51750,,,,,,
41,BOOW,3,1,1,,,1046-51751,,,,,,
41,BOOW,4,1,0,,,,,,,,,
41,BOOW,5,0,,,,,,,,,,
42,COGO,1,1,1,8-219,,,,,,,,
42,COGO,2,1,1,8-220,,,,,,,,
42,COGO,3,1,1,8-221,,,,,,,,
42,COGO,4,1,1,8-222,,,,,,,,
42,COGO,5,1,1,8-223,,,,,,,,
42,COGO,6,1,1,8-224,,,,,,,,
42,COGO,7,1,1,8-225,,,,,,,,
42,COGO,8,1,1,8-226,,,,,,,,
42,COGO,9,1,1,8-227,,,,,,,,
43,UNOC,,,,,,,,,,,,
44,UNOC,,,,,,,,,,,,
45,COGO,1,1,1,8-357,,,,,,,,
45,COGO,2,1,1,8-358,,,,,,,,
45,COGO,3,1,1,8-359,,,,,,,,
45,COGO,4,1,0,,,,,,,,,
45,COGO,5,1,0,,,,,,,,,
45,COGO,6,0,,,,,,,,,,
45,COGO,7,0,,,,,,,,,,
45,COGO,8,0,,,,,,,,,,
45,COGO,9,,,,,,,,,,,
46,UNOC,,,,,,,,,,,,
47,RDSQ,,,,,,,,,,,,
48,UNOC,,,,,,,,,,,,
49,UNOC,,,,,,,,,,,,
50,BUFF,1,0,,,,,,,,,,
50,BUFF,2,0,,,,,,,,,,
50,BUFF,3,0,,,,,,,,,,
50,BUFF,4,0,,,,,,,,,,
50,BUFF,5,0,,,,,,,,,,
50,BUFF,6,0,,,,,,,,,,
50,BUFF,7,0,,,,,,,,,,
50,COGO,8,0,,,,,,,,,,
50,COGO,9,0,,,,,,,,,,
50,COGO,10,0,,,,,,,,,,
51,COGO,1,1,1,8-423,,,,,,,,
51,COGO,2,1,1,8-424,,,,,,,,
51,COGO,3,1,1,8-425,,,,,,,,
51,COGO,4,1,1,8-426,,,,,,,,
51,COGO,5,1,1,8-427,,,,,,,,
51,COGO,6,1,1,8-428,,,,,,,,
51,COGO,7,1,1,8-429,,,,,,,,
51,COGO,8,1,1,8-430,,,,,,,,
51,COGO,9,1,1,8-431,,,,,,,,
51,COGO,10,1,1,8-432,,,,,,,,
51,COGO,11,1,1,8-433,,,,,,,,
51,COGO,12,1,1,8-434,,,,,,,,
52,COGO,1,1,1,8-255,,,,,,,,
52,COGO,2,1,1,8-256,,,,,,,,
52,COGO,3,1,1,8-257,,,,,,,,
52,COGO,4,1,1,8-258,,,,,,,,
52,COGO,5,1,1,8-259,,,,,,,,
52,COGO,6,1,1,8-260,,,,,,,,
52,COGO,7,1,1,8-261,,,,,,,,
52,COGO,8,1,1,8-262,,,,,,,,
52,COGO,9,1,1,8-263,,,,,,,,
52,BUFF,10,1,0,,,,,,,,,
53,COGO,1,0,,,,,,,,,,
53,COGO,2,0,,,,,,,,,,
53,COGO,3,0,,,,,,,,,,
53,COGO,4,0,,,,,,,,,,
54,COGO,1,0,,,,,,,,,,
54,COGO,2,0,,,,,,,,,,
54,COGO,3,0,,,,,,,,,,
54,COGO,4,0,,,,,,,,,,
54,COGO,5,0,,,,,,,,,,
54,COGO,6,0,,,,,,,,,,
55,UNOC,,,,,,,,,,,,
56,COGO,1,1,1,8-273,,,,,,,,
56,COGO,2,1,1,8-274,,,,,,,,
56,COGO,3,1,1,8-275,,,,,,,,
56,COGO,4,1,1,8-276,,,,,,,,
56,COGO,5,1,1,8-277,,,,,,,,
56,COGO,6,1,1,8-278,,,,,,,,
56,COGO,7,1,1,8-279,,,,,,,,
56,COGO,8,1,1,8-280,,,,,,,,
57,COGO,1,1,1,8-089,,,,,,,,
57,COGO,2,1,1,8-090,,,,,,,,
57,COGO,3,1,1,8-091,,,,,,,,
57,COGO,4,1,1,8-092,,,,,,,,
57,COGO,5,1,1,8-093,,,,,,,,
57,COGO,6,1,1,8-094,,,,,,,,
57,COGO,7,1,1,8-095,,,,,,,,
57,COGO,8,1,1,8-096,,,,,,,,
57,COGO,9,1,1,8-097,,,,,,,,
57,COGO,10,0,,,,,,,,,,
57,COGO,11,,,,,,,,,,,
58,UNOC,,,,,,,,,,,,
59,UNOC,,,,,,,,,,,,
60,UNOC,,,,,,,,,,,,
61,UNOC,,,,,,,,,,,,
62,BOOW,1,1,1,,,1046-51752,,,,,,
62,BOOW,2,1,1,,,1046-51753,,,,,,
62,BOOW,3,1,1,,,1046-51754,,,,,,
62,BOOW,4,1,1,,,1046-51755,,,,,,
62,BOOW,5,1,1,,,1046-51756,,,,,,
62,BOOW,6,,,,,,,,,,,
63,COGO,1,1,1,8-455,,,,,,,,
63,COGO,2,1,1,8-456,,,,,,,,
63,COGO,3,1,1,8-457,,,,,,,,
63,COGO,4,1,1,8-458,,,,,,,,
63,COGO,5,1,1,8-459,,,,,,,,
63,COGO,6,1,1,8-460,,,,,,,,
63,COGO,7,1,1,8-461,,,,,,,,
63,COGO,8,0,,,,,,,,,,
64,UNOC,,,,,,,,,,,,
65,UNOC,,,,,,,,,,,,
66,UNOC,,,,,,,,,,,,
67,UNOC,,,,,,,,,,,,
68,UNOC,,,,,,,,,,,,
69,COGO,1,1,1,8-485,,,,,,,,
69,COGO,2,1,1,8-486,,,,,,,,
69,COGO,3,1,1,8-487,,,,,,,,
69,COGO,4,1,1,8-488,,,,,,,,
69,COGO,5,1,1,8-489,,,,,,,,
69,COGO,6,1,1,8-490,,,,,,,,
69,COGO,7,1,1,8-491,,,,,,,,
69,COGO,8,1,1,8-492,,,,,,,,
69,COGO,9,1,1,8-493,,,,,,,,
69,COGO,10,1,1,8-494,,,,,,,,
69,COGO,11,1,1,8-495,,,,,,,,
69,COGO,12,1,1,8-496,,,,,,,,
69,COGO,13,1,1,8-497,,,,,,,,
69,COGO,14,0,,,,,,,,,,
69,COGO,15,0,,,,,,,,,,
70,UNOC,,,,,,,,,,,,
71,UNOC,,,,,,,,,,,,
72,UNOC,,,,,,,,,,,,
73,UNOC,,,,,,,,,,,,
74,COGO,1,0,,,,,,,,,,
74,COGO,2,0,,,,,,,,,,
74,COGO,3,0,,,,,,,,,,
74,COGO,4,0,,,,,,,,,,
74,COGO,5,0,,,,,,,,,,
75,UNOC,,,,,,,,,,,,
76,COGO,1,1,1,8-098,,,,,,,,
76,COGO,2,1,1,8-099,,,,,,,,
76,COGO,3,1,1,8-100,,,,,,,,
76,COGO,4,1,1,8-101,,,,,,,,
76,COGO,5,1,1,8-102,,,,,,,,
76,COGO,6,1,1,8-103,,,,,,,,
76,COGO,7,1,1,8-104,,,,,,,,
76,COGO,8,1,1,8-105,,,,,,,,
76,COGO,9,1,1,8-106,,,,,,,,
76,COGO,10,1,1,8-107,,,,,,,,
76,COGO,11,1,1,8-108,,,,,,,,
76,COGO,12,1,1,8-109,,,,,,,,
76,COGO,13,1,1,8-110,,,,,,,,
76,COGO,14,1,1,8-111,,,,,,,,
76,COGO,15,1,1,8-112,,,,,,,,
77,COGO,1,1,1,8-179,,,,,,,,
77,COGO,2,1,1,8-185,,,,,,,,
77,COGO,3,1,1,8-186,,,,,,,,
77,COGO,4,1,1,8-187,,,,,,,,
77,COGO,5,1,1,8-188,,,,,,,,
77,COGO,6,1,1,8-189,,,,,,,,
77,COGO,7,1,1,8-190,,,,,,,,
77,COGO,8,0,,,,,,,,,,
77,COGO,9,0,,,,,,,,,,
78,COGO,1,1,1,8-388,,,,,,,,
78,COGO,2,1,1,8-389,,,,,,,,
78,COGO,3,1,1,8-390,,,,,,,,
78,COGO,4,1,1,8-391,,,,,,,,
78,COGO,5,1,1,8-392,,,,,,,,
78,COGO,6,1,0,,,,,,,,,
78,COGO,7,1,0,,,,,,,,,
78,COGO,8,1,0,,,,,,,,,
78,COGO,9,1,0,,,,,,,,,
78,COGO,10,0,0,,,,,,,,,
78,COGO,11,,,,,,,,,,,
79,UNOC,,,,,,,,,,,,
80,COGO,1,0,,,,,,,,,,
80,COGO,2,0,,,,,,,,,,
80,COGO,3,0,,,,,,,,,,
80,COGO,4,0,,,,,,,,,,
80,COGO,5,0,,,,,,,,,,
80,COGO,6,0,,,,,,,,,,
80,COGO,7,0,,,,,,,,,,
81,UNOC,,,,,,,,,,,,
82,COGO,1,1,1,8-435,,,,,,,,
82,COGO,2,1,1,8-436,,,,,,,,
82,COGO,3,1,1,8-437,,,,,,,,
82,COGO,4,1,1,8-438,,,,,,,,
82,COGO,5,1,1,8-439,,,,,,,,
82,COGO,6,1,1,8-440,,,,,,,,
82,COGO,7,1,1,8-441,,,,,,,,
