box,sp,eggnum,hatched,marked,webtag,plast,band,,,,,,
82,COGO,8,1,1,8-443,,,,,,,,
82,COGO,9,1,0,,,,,,,,,
83,COGO,1,0,,,,,,,,,,
83,COGO,2,0,,,,,,,,,,
83,COGO,3,0,,,,,,,,,,
83,COGO,4,0,,,,,,,,,,
83,COGO,5,0,,,,,,,,,,
84,COGO,1,1,1,8-035,,,,,,,,
84,COGO,2,1,1,8-036,,,,,,,,
84,COGO,3,1,1,8-037,,,,,,,,
84,COGO,4,1,1,8-038,,,,,,,,
84,COGO,5,1,1,8-039,,,,,,,,
84,COGO,6,1,1,8-040,,,,,,,,
84,COGO,7,1,1,8-041,,,,,,,,
84,COGO,8,0,,,,,,,,,,
84,COGO,9,0,,,,,,,,,,
84,COGO,10,0,,,,,,,,,,
85,BOOW,1,1,1,,,1046-51758,,,,,,
85,BOOW,2,1,1,,,1046-51759,,,,,,
85,BOOW,3,1,1,,,1046-51760,,,,,,
86,UNOC,,,,,,,,,,,,
87,BOOW,1,0,,,,,,,,,,
88,COGO,1,1,0,,,,,,,,,
88,COGO,2,1,0,,,,,,,,,
88,COGO,3,1,0,,,,,,,,,
88,COGO,4,1,0,,,,,,,,,
88,COGO,5,1,0,,,,,,,,,
88,COGO,6,1,0,,,,,,,,,
88,COGO,7,1,0,,,,,,,,,
88,COGO,8,1,0,,,,,,,,,
88,COGO,9,1,0,,,,,,,,,
88,COGO,10,1,0,,,,,,,,,
88,COGO,11,1,0,,,,,,,,,
88,COGO,12,1,0,,,,,,,,,
89,COGO,1,1,1,8-028,,,,,,,,
89,COGO,2,1,1,8-029,,,,,,,,
89,COGO,3,1,1,8-030,,,,,,,,
89,COGO,4,1,1,8-031,,,,,,,,
89,COGO,5,1,1,8-032,,,,,,,,
89,COGO,6,1,1,8-033,,,,,,,,
89,COGO,7,1,1,8-034,,,,,,,,
89,COGO,8,0,,,,,,,,,,
89,COGO,9,,,,,,,,,,,
90,UNOC,,,,,,,,,,,,
91,RDSQ,,,,,,,,,,,,
92,COGO,1,1,1,8-323,,,,,,,,
92,COGO,2,1,1,8-324,,,,,,,,
92,COGO,3,1,1,8-325,,,,,,,,
92,COGO,4,1,1,8-326,,,,,,,,
92,COGO,5,1,1,8-327,,,,,,,,
92,COGO,6,1,1,8-328,,,,,,,,
92,COGO,7,1,1,8-329,,,,,,,,
92,COGO,8,1,1,8-330,,,,,,,,
92,COGO,9,1,0,,,,,,,,,
93,UNOC,,,,,,,,,,,,
94,COGO,1,1,1,8-348,,,,,,,,
94,COGO,2,1,1,8-349,,,,,,,,
94,COGO,3,1,1,8-350,,,,,,,,
94,COGO,4,1,1,8-351,,,,,,,,
94,COGO,5,1,1,8-352,,,,,,,,
94,COGO,6,1,1,8-353,,,,,,,,
94,COGO,7,1,1,8-354,,,,,,,,
94,COGO,8,1,1,8-355,,,,,,,,
94,COGO,9,1,1,8-356,,,,,,,,
95,COGO,1,1,1,8-580,,,,,,,,
95,COGO,2,1,1,8-581,,,,,,,,
95,COGO,3,1,1,8-582,,,,,,,,
95,COGO,4,1,1,8-583,,,,,,,,
95,COGO,5,1,1,8-584,,,,,,,,
95,COGO,6,1,1,8-585,,,,,,,,
96,BUFF,1,0,,,,,,,,,,
96,BUFF,2,0,,,,,,,,,,
96,BUFF,3,0,,,,,,,,,,
96,BUFF,4,0,,,,,,,,,,
96,BUFF,5,0,,,,,,,,,,
96,BUFF,6,,,,,,,,,,,
96,COGO,7,0,,,,,,,,,,
96,COGO,8,0,,,,,,,,,,
96,COGO,9,0,,,,,,,,,,
96,COGO,10,0,,,,,,,,,,
97,UNOC,,,,,,,,,,,,
98,COGO,1,0,,,,,,,,,,
99,COGO,1,1,1,8-248,,,,,,,,
99,COGO,2,1,1,8-249,,,,,,,,
99,COGO,3,1,1,8-250,,,,,,,,
99,COGO,4,1,1,8-251,,,,,,,,
99,COGO,5,1,1,8-252,,,,,,,,
99,COGO,6,1,1,8-253,,,,,,,,
99,COGO,7,1,1,8-254,,,,,,,,
99,COGO,8,1,0,,,,,,,,,
99,COGO,9,0,,,,,,,,,,
100,COME,1,0,,,,,,,,,,
100,COME,2,0,,,,,,,,,,
100,COME,3,0,,,,,,,,,,
100,COME,4,0,,,,,,,,,,
100,COME,5,0,,,,,,,,,,
100,COME,6,0,,,,,,,,,,
100,COME,7,0,,,,,,,,,,
100,COME,8,0,,,,,,,,,,
100,COME,9,0,,,,,,,,,,
100,COME,10,0,,,,,,,,,,
100,COGO,11,1,0,,,,,,,,,
100,COGO,12,1,0,,,,,,,,,
100,COGO,13,1,0,,,,,,,,,
100,COGO,14,1,0,,,,,,,,,
100,COGO,15,1,0,,,,,,,,,
100,COGO,16,1,0,,,,,,,,,
100,COGO,17,1,0,,,,,,,,,
100,COGO,18,1,0,,,,,,,,,
100,COGO,19,1,0,,,,,,,,,
101,UNOC,,,,,,,,,,,,
102,UNOC,,,,,,,,,,,,
103,COGO,1,1,1,8-228,,,,,,,,
103,COGO,2,1,1,8-229,,,,,,,,
103,COGO,3,1,1,8-230,,,,,,,,
103,COGO,4,1,1,8-231,,,,,,,,
103,COGO,5,1,1,8-232,,,,,,,,
103,COGO,6,1,1,8-233,,,,,,,,
103,COGO,7,1,0,,,,,,,,,
103,COGO,8,,,,,,,,,,,
103,COGO,9,,,,,,,,,,,
104,COGO,1,1,1,8-264,,,,,,,,
104,COGO,2,1,1,8-265,,,,,,,,
104,COGO,3,1,1,8-266,,,,,,,,
104,COGO,4,1,1,8-267,,,,,,,,
104,COGO,5,1,1,8-268,,,,,,,,
104,COGO,6,1,1,8-269,,,,,,,,
104,COGO,7,1,1,8-270,,,,,,,,
104,COGO,8,1,1,8-271,,,,,,,,
104,COGO,9,1,1,8-272,,,,,,,,
105,COGO,1,1,1,8-154,,,,,,,,
105,COGO,2,1,1,8-155,,,,,,,,
105,COGO,3,1,1,8-156,,,,,,,,
105,COGO,4,1,1,8-157,,,,,,,,
105,COGO,5,1,1,8-158,,,,,,,,
105,COGO,6,1,1,8-159,,,,,,,,
105,COGO,7,1,1,8-160,,,,,,,,
105,BUFF,8,1,0,,,,,,,,,
105,BUFF,9,1,0,,,,,,,,,
105,BUFF,10,1,0,,,,,,,,,
105,BUFF,11,1,0,,,,,,,,,
105,BUFF,12,,,,,,,,,,,
106,BOOW,1,,,,,,,,,,,
106,BOOW,2,,,,,,,,,,,
106,BOOW,3,,,,,,,,,,,
106,BOOW,4,,,,,,,,,,,
106,BOOW,5,,,,,,,,,,,
106,BOOW,6,,,,,,,,,,,
107,COGO,1,1,1,8-059,,,,,,,,
107,COGO,2,1,1,8-060,,,,,,,,
107,COGO,3,1,1,8-061,,,,,,,,
107,COGO,4,1,1,8-062,,,,,,,,
107,COGO,5,1,1,8-063,,,,,,,,
107,COGO,6,1,1,8-064,,,,,,,,
107,COGO,7,1,1,8-065,,,,,,,,
107,COGO,8,1,1,8-066,,,,,,,,
107,COGO,9,1,1,8-067,,,,,,,,
108,COGO,1,0,,,,,,,,,,
108,COGO,2,0,,,,,,,,,,
108,COGO,3,0,,,,,,,,,,
108,COGO,4,0,,,,,,,,,,
108,COGO,5,0,,,,,,,,,,
108,COGO,6,,,,,,,,,,,
108,COGO,7,,,,,,,,,,,
109,BUFF,1,0,,,,,,,,,,
109,BUFF,2,0,,,,,,,,,,
109,BUFF,3,,,,,,,,,,,
109,BUFF,4,,,,,,,,,,,
109,BUFF,5,,,,,,,,,,,
109,BUFF,6,,,,,,,,,,,
109,BUFF,7,,,,,,,,,,,
109,BUFF,8,,,,,,,,,,,
110,UNOC,,,,,,,,,,,,
111,COGO,1,1,1,8-241,,,,,,,,
111,COGO,2,1,1,8-242,,,,,,,,
111,COGO,3,1,1,8-243,,,,,,,,
111,COGO,4,1,1,8-244,,,,,,,,
111,COGO,5,1,1,8-245,,,,,,,,
111,COGO,6,1,1,8-246,,,,,,,,
111,COGO,7,1,1,8-247,,,,,,,,
111,BUFF,8,0,,,,,,,,,,
111,COGO,9,,,,,,,,,,,
112,COGO,1,0,,,,,,,,,,
112,COGO,2,0,,,,,,,,,,
112,COGO,3,0,,,,,,,,,,
112,COGO,4,0,,,,,,,,,,
112,COGO,5,0,,,,,,,,,,
113,UNOC,,,,,,,,,,,,
114,COGO,1,1,1,8-512,,,,,,,,
114,COGO,2,1,1,8-513,,,,,,,,
114,COGO,3,1,1,8-514,,,,,,,,
114,COGO,4,1,1,8-515,,,,,,,,
114,COGO,5,1,1,8-516,,,,,,,,
114,COGO,6,1,1,8-517,,,,,,,,
114,COGO,7,1,1,8-518,,,,,,,,
114,COGO,8,1,1,8-519,,,,,,,,
115,UNOC,,,,,,,,,,,,
116,COGO,1,1,1,8-560,,,,,,,,
116,COGO,2,1,1,8-561,,,,,,,,
116,COGO,3,1,1,8-562,,,,,,,,
116,COGO,4,1,1,8-563,,,,,,,,
116,COGO,5,1,1,8-564,,,,,,,,
116,COGO,6,1,1,8-565,,,,,,,,
116,COGO,7,1,1,8-566,,,,,,,,
116,COGO,8,1,1,8-567,,,,,,,,
116,COGO,9,1,1,8-568,,,,,,,,
116,COGO,10,1,1,8-569,,,,,,,,
116,COGO,11,1,1,8-570,,,,,,,,
116,BUFF,12,1,0,,,,,,,,,
117,COGO,1,1,1,8-313,,,,,,,,
117,BUFF,2,1,1,8-314,,,,,,,,
117,BUFF,3,1,1,8-315,,,,,,,,
117,COGO,4,1,1,8-316,,,,,,,,
117,BUFF,5,1,1,8-317,,,,,,,,
117,BUFF,6,1,1,8-318,,,,,,,,
117,COGO,7,1,1,8-319,,,,,,,,
117,BUFF,8,1,1,8-320,,,,,,,,
117,BUFF,9,1,1,8-321,,,,,,,,
117,BUFF,10,1,1,8-322,,,,,,,,
117,BUFF,11,0,0,,,,,,,,,
118,UNOC,,,,,,,,,,,,
119,UNOC,,,,,,,,,,,,
120,BUFF,1,1,0,,,,,,,,,
120,BUFF,2,1,0,,,,,,,,,
120,BUFF,3,1,0,,,,,,,,,
120,BUFF,4,1,0,,,,,,,,,
120,BUFF,5,1,0,,,,,,,,,
120,BUFF,6,1,0,,,,,,,,,
120,BUFF,7,1,0,,,,,,,,,
120,BUFF,8,1,0,,,,,,,,,
120,BUFF,9,1,0,,,,,,,,,
121,BOOW,1,1,1,,,1046-51742,,,,,,
121,BOOW,2,1,1,,,1046-51743,,,,,,
121,BOOW,3,1,1,,,1046-51744,,,,,,
121,BOOW,4,1,0,,,,,,,,,
121,BOOW,5,1,0,,,,,,,,,
122,UNOC,,,,,,,,,,,,
123,UNOC,,,,,,,,,,,,
124,COGO,1,1,1,8-534,,,,,,,,
124,COGO,2,1,1,8-535,,,,,,,,
124,COGO,3,1,1,8-536,,,,,,,,
124,COGO,4,1,1,8-537,,,,,,,,
124,COGO,5,1,1,8-538,,,,,,,,
124,COGO,6,1,1,8-539,,,,,,,,
124,COGO,7,1,1,8-540,,,,,,,,
124,COGO,8,1,0,,,,,,,,,
125,COGO,1,1,1,8-498,,,,,,,,
125,COGO,2,1,1,8-499,,,,,,,,
125,COGO,3,1,1,8-500,,,,,,,,
125,COGO,4,1,1,8-553,,,,,,,,
125,COGO,5,1,1,8-554,,,,,,,,
125,COGO,6,1,1,8-555,,,,,,,,
125,COGO,7,1,1,8-556,,,,,,,,
125,COGO,8,1,1,8-557,,,,,,,,
125,COGO,9,1,1,8-558,,,,,,,,
125,COGO,10,1,1,8-559,,,,,,,,
126,COGO,1,0,,,,,,,,,,
126,COGO,2,0,,,,,,,,,,
126,COGO,3,0,,,,,,,,,,
126,COGO,4,0,,,,,,,,,,
126,COGO,5,0,,,,,,,,,,
126,COGO,6,0,,,,,,,,,,
127,COGO,1,,,,,,,,,,,
127,COGO,2,,,,,,,,,,,
127,COGO,3,,,,,,,,,,,
127,COGO,4,,,,,,,,,,,
127,COGO,5,,,,,,,,,,,
127,COGO,6,,,,,,,,,,,
127,COGO,7,,,,,,,,,,,
127,COGO,8,,,,,,,,,,,
127,COGO,9,,,,,,,,,,,
128,COGO,1,1,1,8-209,,,,,,,,
128,COGO,2,1,1,8-210,,,,,,,,
128,COGO,3,1,1,8-211,,,,,,,,
128,COGO,4,1,1,8-212,,,,,,,,
128,COGO,5,1,1,8-213,,,,,,,,
128,COGO,6,1,1,8-214,,,,,,,,
128,COGO,7,1,1,8-215,,,,,,,,
128,COGO,8,1,1,8-216,,,,,,,,
128,COGO,9,1,1,8-217,,,,,,,,
128,COGO,10,1,1,8-218,,,,,,,,
128,COGO,11,1,0,,,,,,,,,
128,COGO,12,0,,,,,,,,,,
128,COGO,13,0,,,,,,,,,,
128,COGO,14,0,,,,,,,,,,
129,COGO,1,0,,,,,,,,,,
129,COGO,2,0,,,,,,,,,,
129,COGO,3,0,,,,,,,,,,
129,COGO,4,0,,,,,,,,,,
129,COGO,5,0,,,,,,,,,,
129,COGO,6,0,,,,,,,,,,
129,COGO,7,0,,,,,,,,,,
129,COGO,8,0,,,,,,,,,,
129,COGO,9,0,,,,,,,,,,
129,COGO,10,0,,,,,,,,,,
129,COGO,11,0,,,,,,,,,,
129,COGO,12,0,,,,,,,,,,
129,COGO,13,0,,,,,,,,,,
129,COGO,14,0,,,,,,,,,,
129,COGO,15,0,,,,,,,,,,
129,COGO,16,0,,,,,,,,,,
130,COGO,1,1,1,8-368,,,,,,,,
130,COGO,2,1,1,8-369,,,,,,,,
130,COGO,3,1,1,8-370,,,,,,,,
130,COGO,4,1,1,8-371,,,,,,,,
130,COGO,5,1,1,8-372,,,,,,,,
130,COGO,6,1,1,8-373,,,,,,,,
130,COGO,7,1,1,8-374,,,,,,,,
130,COGO,8,1,1,8-375,,,,,,,,
130,COGO,9,1,1,8-376,,,,,,,,
130,COGO,10,1,1,8-377,,,,,,,,
131,COGO,1,0,,,,,,,,,,
131,COGO,2,0,,,,,,,,,,
131,COGO,3,0,,,,,,,,,,
131,COGO,4,0,,,,,,,,,,
131,COGO,5,0,,,,,,,,,,
131,COGO,6,0,,,,,,,,,,
131,COGO,7,0,,,,,,,,,,
131,COGO,8,0,,,,,,,,,,
131,COGO,9,0,,,,,,,,,,
132,COGO,1,,,,,,,,,,,
132,COGO,2,,,,,,,,,,,
132,COGO,3,,,,,,,,,,,
132,COGO,4,,,,,,,,,,,
132,COGO,5,,,,,,,,,,,
132,COGO,6,,,,,,,,,,,
132,COGO,7,,,,,,,,,,,
132,COGO,8,,,,,,,,,,,
132,COGO,9,,,,,,,,,,,
132,COGO,10,,,,,,,,,,,
132,COGO,11,,,,,,,,,,,
133,COGO,1,1,1,8-393,,,,,,,,
133,COGO,2,1,1,8-394,,,,,,,,
133,COGO,3,1,1,8-395,,,,,,,,
133,COGO,4,1,1,8-396,,,,,,,,
133,COGO,5,1,1,8-397,,,,,,,,
133,COGO,6,1,1,8-398,,,,,,,,
133,COGO,7,1,1,8-399,,,,,,,,
133,COGO,8,1,1,8-400,,,,,,,,
133,COGO,9,1,1,8-419,,,,,,,,
133,COGO,10,1,1,8-420,,,,,,,,
133,COGO,11,1,1,8-421,,,,,,,,
133,COGO,12,1,1,8-422,,,,,,,,
133,COGO,13,,,,,,,,,,,
133,COGO,14,,,,,,,,,,,
134,COGO,1,1,1,8-050,,,,,,,,
134,COGO,2,1,1,8-051,,,,,,,,
134,COGO,3,1,1,8-052,,,,,,,,
134,COGO,4,1,1,8-053,,,,,,,,
134,COGO,5,1,1,8-054,,,,,,,,
134,COGO,6,1,1,8-055,,,,,,,,
134,COGO,7,1,1,8-056,,,,,,,,
134,COGO,8,1,1,8-057,,,,,,,,
134,COGO,9,1,1,8-058,,,,,,,,
135,COGO,1,1,1,8-191,,,,,,,,
135,COGO,2,1,1,8-192,,,,,,,,
135,COGO,3,1,1,8-193,,,,,,,,
135,COGO,4,1,1,8-194,,,,,,,,
135,COGO,5,1,1,8-195,,,,,,,,
135,COGO,6,1,1,8-196,,,,,,,,
135,COGO,7,1,1,8-197,,,,,,,,
135,COGO,8,1,1,8-198,,,,,,,,
135,COGO,9,1,1,8-199,,,,,,,,
135,COGO,10,0,,,,,,,,,,
136,COGO,1,1,1,8-132,,,,,,,,
136,COGO,2,1,1,8-133,,,,,,,,
136,COGO,3,1,1,8-134,,,,,,,,
136,COGO,4,1,1,8-135,,,,,,,,
136,COGO,5,1,1,8-136,,,,,,,,
136,COGO,6,1,1,8-137,,,,,,,,
136,COGO,7,1,1,8-138,,,,,,,,
136,COGO,8,1,1,8-139,,,,,,,,
137,COGO,1,0,,,,,,,,,,
137,COGO,2,0,,,,,,,,,,
137,COGO,3,0,,,,,,,,,,
137,COGO,4,0,,,,,,,,,,
137,COGO,5,0,,,,,,,,,,
137,COGO,6,0,,,,,,,,,,
137,COGO,7,0,,,,,,,,,,
138,UNOC,,,,,,,,,,,,
139,COGO,1,1,1,8-001,,,,,,,,
139,COGO,2,1,1,8-002,,,,,,,,
139,COGO,3,1,1,8-003,,,,,,,,
139,COGO,4,1,1,8-005,,,,,,,,
139,COGO,5,1,1,8-006,,,,,,,,
139,COGO,6,1,1,8-007,,,,,,,,
139,COGO,7,1,1,8-008,,,,,,,,
140,COGO,1,1,1,8-234,,,,,,,,
140,COGO,2,1,1,8-235,,,,,,,,
140,COGO,3,1,1,8-236,,,,,,,,
140,COGO,4,1,1,8-237,,,,,,,,
140,COGO,5,1,1,8-238,,,,,,,,
140,COGO,6,1,1,8-239,,,,,,,,
140,COGO,7,1,1,8-240,,,,,,,,
141,COME,1,1,1,8-378,,,,,,,,
141,COME,2,1,1,8-379,,,,,,,,
141,COME,3,1,1,8-380,,,,,,,,
141,COME,4,1,1,8-381,,,,,,,,
141,COME,5,1,1,8-382,,,,,,,,
141,COME,6,1,0,,,,,,,,,
141,COME,7,1,0,,,,,,,,,
141,COME,8,1,0,,,,,,,,,
142,COGO,1,1,1,8-281,,,,,,,,
142,COGO,2,1,1,8-282,,,,,,,,
142,COGO,3,1,1,8-283,,,,,,,,
142,COGO,4,1,1,8-284,,,,,,,,
142,COGO,5,1,1,8-285,,,,,,,,
142,COGO,6,1,1,8-286,,,,,,,,
142,COGO,7,1,1,8-287,,,,,,,,
142,COGO,8,1,1,8-288,,,,,,,,
142,COGO,9,1,1,8-289,,,,,,,,
142,COGO,10,1,1,8-290,,,,,,,,
142,COGO,11,1,1,8-291,,,,,,,,
142,COGO,12,1,0,,,,,,,,,
143,COGO,1,1,1,8-360,,,,,,,,
143,COGO,2,1,1,8-361,,,,,,,,
143,COGO,3,1,1,8-362,,,,,,,,
143,COGO,4,1,1,8-363,,,,,,,,
143,COGO,5,1,1,8-364,,,,,,,,
143,COGO,6,1,1,8-365,,,,,,,,
143,COGO,7,1,1,8-366,,,,,,,,
143,COGO,8,1,1,8-367,,,,,,,,
143,COGO,9,,,,,,,,,,,
144,UNOC,,,,,,,,,,,,
145,COGO,1,1,1,8-479,,,,,,,,
145,COGO,2,1,1,8-480,,,,,,,,
145,COGO,3,1,1,8-481,,,,,,,,
145,COGO,4,1,1,8-482,,,,,,,,
145,COGO,5,1,1,8-483,,,,,,,,
145,COGO,6,1,1,8-484,,,,,,,,
145,COGO,7,0,,,,,,,,,,
145,COGO,8,0,,,,,,,,,,
145,COGO,9,,,,,,,,,,,
146,BOOW,1,1,0,,,,,,,,,
146,BOOW,2,,,,,,,,,,,
146,BOOW,3,,,,,,,,,,,
146,BOOW,4,,,,,,,,,,,
146,BOOW,5,,,,,,,,,,,
146,BOOW,6,,,,,,,,,,,
147,UNOC,,,,,,,,,,,,
148,UNOC,,,,,,,,,,,,
149,UNOC,,,,,,,,,,,,
150,COGO,1,1,1,8-444,,,,,,,,
150,COGO,2,1,1,8-445,,,,,,,,
150,COGO,3,1,1,8-446,,,,,,,,
150,COGO,4,1,1,8-447,,,,,,,,
150,COGO,5,1,1,8-448,,,,,,,,
150,COGO,6,1,1,8-449,,,,,,,,
150,COGO,7,1,0,,,,,,,,,
150,COGO,8,1,0,,,,,,,,,
150,COGO,9,1,0,,,,,,,,,